Target,Analog,Sigma Distance
GA_Toombs,TX_Colorado,0.61398
GA_Turner,TX_Maverick,0.2948
GA_Turner,TX_Atascosa,0.12641
GA_Turner,TX_Frio,0.13252
GA_Turner,TX_Wilson,0.29705
GA_Turner,TX_Colorado,0.26386
GA_Turner,TX_Fayette,0.40941
GA_Upson,TX_Caldwell,0.1362
GA_Upson,TX_Brazos,0.08324
GA_Upson,TX_Guadalupe,0.17271
GA_Ware,TX_Atascosa,1.32641
GA_Ware,TX_Frio,1.35016
GA_Warren,TX_Williamson,0.01978
GA_Washington,TX_Guadalupe,0.07594
GA_Washington,TX_Caldwell,0.07921
GA_Washington,TX_Washington,0.11344
GA_Washington,TX_Burleson,0.14328
GA_Washington,TX_Travis,0.18676
GA_Washington,TX_Fayette,0.23374
GA_Washington,TX_Gonzales,0.24469
GA_Wayne,TX_Maverick,1.82
GA_Wayne,TX_Atascosa,1.10878
GA_Wayne,TX_Frio,1.03313
GA_Wilcox,TX_Wilson,0.52907
GA_Wilcox,TX_Maverick,0.66385
GA_Wilcox,TX_Frio,0.76457
GA_Wilcox,TX_Atascosa,0.38959
GA_Wilcox,TX_Fayette,0.67141
GA_Wilcox,TX_Colorado,0.68642
GA_Wilcox,TX_Gonzales,0.68905
GA_Worth,TX_Atascosa,0.24236
GA_Worth,TX_Lavaca,0.34645
GA_Worth,TX_Frio,0.38181
GA_Worth,TX_Maverick,0.4504
GA_Worth,TX_Wilson,0.30987
GA_Worth,TX_Colorado,0.29821
ID_Ada,UT_Davis,1.86
ID_Ada,ID_Canyon,1.85
ID_Ada,ID_Payette,1.85
ID_Bingham,ID_Payette,1.00555
ID_Bingham,ID_Canyon,1.74294
ID_Bingham,ID_Gooding,0.88094
ID_Bingham,ID_Ada,1.1266
ID_Bingham,OR_Malheur,0.06625
ID_Bonneville,ID_Payette,0.82092
ID_Bonneville,ID_Canyon,1.37346
ID_Bonneville,ID_Gooding,1.08947
ID_Bonneville,ID_Ada,1.21915
ID_Bonneville,ID_Washington,1.13551
ID_Butte,ID_Payette,1.48375
ID_Butte,ID_Gooding,1.50926
ID_Butte,ID_Canyon,1.73289
ID_Canyon,UT_Davis,1.85
ID_Canyon,ID_Canyon,1.87
ID_Caribou,ID_Washington,0.38236
ID_Caribou,ID_Gooding,0.944
ID_Caribou,ID_Payette,0.6076
ID_Cassia,ID_Payette,1.26316
ID_Cassia,ID_Canyon,1.49972
ID_Cassia,ID_Ada,0.03883
ID_Cassia,UT_Davis,1.75026
ID_Elmore,ID_Payette,1.15606
ID_Elmore,ID_Gooding,1.01167
ID_Elmore,ID_Washington,0.89066
ID_Elmore,ID_Ada,1.17351
ID_Elmore,ID_Canyon,1.17983
ID_Elmore,OR_Malheur,0.36026
ID_Fremont,OR_Malheur,0.64932
ID_Fremont,ID_Jerome,0.71164
ID_Fremont,UT_Utah,0.57852
ID_Gooding,UT_Davis,1.94
ID_Gooding,CO_Otero,1.97
ID_Gooding,ID_Payette,1.33175
ID_Gooding,ID_Canyon,1.39447
ID_Jefferson,ID_Washington,1.82
ID_Jefferson,ID_Canyon,1.82
ID_Jefferson,ID_Payette,1.11362
ID_Jefferson,ID_Gooding,1.61838
ID_Jefferson,ID_Ada,1.58154
ID_Jefferson,OR_Malheur,0.79851
ID_Jerome,ID_Payette,1.83
ID_Jerome,ID_Canyon,1.27778
ID_Jerome,ID_Ada,0.91045
ID_Madison,OR_Malheur,0.44146
ID_Madison,ID_Washington,0.75562
ID_Madison,ID_Ada,0.73201
ID_Minidoka,ID_Canyon,1.81
ID_Minidoka,ID_Payette,1.4888
ID_Minidoka,ID_Ada,0.06081
ID_Owyhee,ID_Canyon,1.83
ID_Owyhee,ID_Payette,1.84
ID_Owyhee,UT_Davis,1.88
ID_Payette,UT_Davis,1.89
ID_Payette,ID_Canyon,1.89
ID_Payette,ID_Payette,1.85
ID_Power,UT_Davis,1.89
ID_Power,WA_Walla Walla,1.96
ID_Power,ID_Payette,1.39367
ID_Power,ID_Canyon,1.75872
ID_Power,ID_Gooding,0.78632
ID_Power,ID_Ada,0.09531
ID_Twin Falls,ID_Payette,1.83
ID_Twin Falls,WA_Walla Walla,1.84
ID_Twin Falls,ID_Canyon,1.6463
ID_Twin Falls,ID_Ada,0.47459
ID_Washington,UT_Davis,1.9
ID_Washington,ID_Payette,1.86
ID_Washington,UT_Weber,1.85
ID_Washington,ID_Canyon,1.81
IL_White,OK_Muskogee,1.04342
IN_Bartholomew,MO_Dunklin,0.25499
IN_Sullivan,OK_Tulsa,0.16298
KS_Labette,TX_Clay,1.25606
MA_Bristol,VA_Westmoreland,1.85
MA_Bristol,MD_Worcester,1.30662
MA_Middlesex,OR_Jackson,1.69507
MD_Baltimore,MO_Dunklin,0.67621
MD_Caroline,OK_Bryan,1.34781
MD_Caroline,OK_Marshall,1.22862
MD_Caroline,TX_Grayson,1.27337
MD_Caroline,OK_Carter,1.28667
MD_Carroll,MO_Dunklin,1.08462
MD_Harford,MO_Dunklin,0.55204
MD_Washington,MO_Dunklin,1.10563
MD_Wicomico,AR_Jefferson,0.61642
MD_Wicomico,TX_Grayson,0.95643
MD_Wicomico,TX_Collin,0.87259
MD_Worcester,AR_Jefferson,0.81436
MD_Worcester,AR_Lonoke,0.14737
ME_Aroostook,MI_Saginaw,0.91047
ME_Cumberland,OR_Jackson,0.41568
ME_Penobscot,OR_Jackson,0.94007
ME_York,OR_Jackson,0.4589
ME_York,OR_Umatilla,0.94871
ME_York,OR_Josephine,1.24733
MI_Allegan,UT_Davis,1.09997
MI_Antrim,OR_Jackson,0.68718
MI_Antrim,OR_Umatilla,0.76504
MI_Arenac,WA_Benton,1.81
MI_Arenac,OR_Morrow,1.22186
MI_Arenac,WA_Franklin,1.2521
MI_Arenac,UT_Davis,1.0485
MI_Arenac,WA_Walla Walla,1.20585
MI_Arenac,OR_Umatilla,0.67127
MI_Arenac,OR_Jackson,0.32699
MI_Arenac,UT_Weber,0.54836
MI_Bay,UT_Davis,0.96151
MI_Bay,WA_Benton,1.38405
MI_Bay,OR_Morrow,1.35312
MI_Bay,WA_Walla Walla,1.38241
MI_Bay,WA_Franklin,1.03996
MI_Bay,OR_Umatilla,0.71658
MI_Bay,OR_Jackson,0.01476
MI_Benzie,OR_Jackson,0.94758
MI_Benzie,OR_Umatilla,1.4014
MI_Genesee,UT_Davis,0.99929
MI_Genesee,OR_Jackson,0.44484
MI_Grand Traverse,OR_Jackson,0.50551
MI_Grand Traverse,OR_Umatilla,0.75447
MI_Grand Traverse,UT_Weber,0.8331
MI_Grand Traverse,UT_Davis,1.00443
MI_Grand Traverse,WA_Walla Walla,1.64899
MI_Grand Traverse,OR_Morrow,1.75716
MI_Gratiot,UT_Davis,0.58982
MI_Gratiot,OR_Jackson,0.0929
MI_Gratiot,WA_Walla Walla,0.95303
MI_Gratiot,WA_Benton,1.00999
MI_Ionia,UT_Davis,0.93001
MI_Ionia,OR_Jackson,0.18073
MI_Isabella,UT_Davis,0.42169
MI_Isabella,WA_Benton,1.11343
MI_Isabella,OR_Morrow,1.0535
MI_Isabella,UT_Weber,0.86091
MI_Isabella,WA_Walla Walla,1.21716
MI_Isabella,WA_Franklin,0.9571
MI_Isabella,OR_Jackson,0.09552
MI_Kalkaska,OR_Umatilla,0.6519
MI_Kalkaska,OR_Jackson,0.32017
MI_Kent,UT_Davis,0.75292
MI_Kent,OR_Jackson,0.06889
MI_Kent,WA_Franklin,1.20883
MI_Lapeer,UT_Davis,1.11537
MI_Lapeer,OR_Jackson,0.31073
MI_Leelanau,OR_Jackson,1.08012
MI_Leelanau,OR_Umatilla,1.37827
MI_Livingston,UT_Davis,1.14024
MI_Mason,OR_Jackson,0.91823
MI_Mason,OR_Umatilla,1.3709
MI_Mason,UT_Davis,1.66262
MI_Mason,OH_Ottawa,1.18561
MI_Mecosta,UT_Davis,0.56595
MI_Mecosta,UT_Weber,0.41134
MI_Mecosta,WA_Franklin,1.09966
MI_Mecosta,OR_Jackson,0.3249
MI_Mecosta,WA_Benton,1.45438
MI_Mecosta,WA_Walla Walla,1.54169
MI_Montcalm,WA_Benton,1.81
MI_Montcalm,UT_Davis,0.73742
MI_Montcalm,UT_Weber,0.94393
MI_Montcalm,OR_Jackson,0.15431
MI_Montcalm,WA_Franklin,1.07916
MI_Muskegon,OR_Jackson,0.4725
MI_Muskegon,UT_Davis,1.21277
MI_Muskegon,OR_Morrow,1.17742
MI_Muskegon,WA_Benton,1.50768
MI_Newaygo,WA_Benton,1.82
MI_Newaygo,UT_Davis,0.73821
MI_Newaygo,OR_Jackson,0.3334
MI_Newaygo,UT_Weber,0.62857
MI_Newaygo,OR_Morrow,1.41263
MI_Newaygo,WA_Franklin,1.50231
MI_Oceana,WA_Benton,1.81
MI_Oceana,OR_Jackson,0.33919
MI_Oceana,UT_Davis,1.49279
MI_Oceana,OR_Umatilla,0.94885
MI_Oceana,WA_Walla Walla,1.71614
MI_Oceana,OR_Morrow,1.15516
MI_Otsego,OR_Jackson,0.82252
MI_Otsego,OR_Umatilla,0.82131
MI_Ottawa,UT_Davis,1.24536
MI_Ottawa,OR_Jackson,1.35204
MI_Ottawa,OH_Ottawa,0.48378
MI_Presque Isle,OR_Umatilla,0.96767
MI_Presque Isle,OR_Jackson,0.8535
MI_Saginaw,UT_Davis,0.83142
MI_Saginaw,WA_Benton,1.36529
MI_Saginaw,OR_Jackson,0.20639
MI_Saginaw,OR_Morrow,1.35905
MI_Tuscola,WA_Walla Walla,1.84
MI_Tuscola,UT_Davis,1.06391
MI_Tuscola,WA_Benton,1.71993
MI_Tuscola,OR_Morrow,1.4031
MI_Tuscola,WA_Franklin,1.61509
MI_Tuscola,OR_Jackson,0.11228
MI_Tuscola,OR_Umatilla,0.62746
MI_Van Buren,NJ_Monmouth,0.4857
MO_Dunklin,TX_Ellis,1.86
MO_Dunklin,TX_Collin,1.05179
MS_Calhoun,TX_Bell,0.24546
MS_Calhoun,TX_Williamson,0.2076
MS_Chickasaw,TX_Bell,0.12438
MS_Chickasaw,TX_Williamson,0.26108
MS_Chickasaw,TX_Ellis,0.23423
MS_Greene,TX_Washington,0.87745
MS_Greene,TX_Fayette,0.7297
MS_Greene,TX_Gonzales,0.76155
MS_Greene,TX_Colorado,0.67958
MS_Greene,TX_Wilson,0.92074
MS_Greene,TX_Brazos,1.29205
MS_Lamar,TX_Wilson,0.48014
MS_Lamar,TX_Gonzales,0.56343
MS_Lamar,TX_Atascosa,0.40578
MS_Lamar,TX_Frio,0.49566
MS_Lamar,TX_Fayette,0.54026
MS_Lamar,TX_Lavaca,0.38638
MS_Lamar,TX_Bexar,0.43748
MS_Lamar,TX_Washington,0.48851
MS_Wayne,TX_Washington,0.41457
MS_Wayne,TX_Brazos,0.64067
MS_Wayne,TX_Fayette,0.38945
MS_Wayne,TX_Burleson,0.58714
MS_Wayne,TX_Wilson,0.6702
MS_Wayne,TX_Gonzales,0.39024
MS_Wayne,TX_Madison,0.75868
MS_Webster,TX_Bell,0.29119
MS_Webster,TX_Robertson,0.25391
MS_Webster,TX_Madison,0.29062
MS_Yalobusha,TX_Bell,0.29157
MS_Yalobusha,TX_Williamson,0.22825
MS_Yalobusha,TX_Ellis,0.46608
MT_Broadwater,ID_Ada,0.28954
MT_Broadwater,ID_Payette,0.69436
MT_Broadwater,ID_Gooding,0.64771
MT_Broadwater,ID_Canyon,0.30042
MT_Broadwater,ID_Washington,0.77296
MT_Broadwater,UT_Weber,0.35327
MT_Gallatin,ID_Ada,0.6558
MT_Gallatin,ID_Payette,0.83149
MT_Gallatin,ID_Washington,0.84915
MT_Gallatin,ID_Gooding,0.99145
MT_Gallatin,UT_Weber,0.41216
MT_Gallatin,ID_Canyon,0.86158
MT_Gallatin,OR_Malheur,1.11114
MT_Lake,UT_Davis,1.91
MT_Lake,WA_Franklin,1.94
MT_Lake,WA_Walla Walla,1.89
NC_Bertie,TX_Williamson,0.12646
NC_Bertie,TX_Ellis,0.08219
NC_Bertie,TX_Bell,0.15754
NC_Bladen,TX_Bell,0.04962
NC_Bladen,TX_Williamson,0.01877
NC_Bladen,TX_Robertson,0.03276
NC_Bladen,TX_Milam,0.14661
NC_Bladen,TX_Madison,0.17418
NC_Catawba,TX_Collin,0.06875
NC_Chowan,TX_Williamson,0.16456
NC_Chowan,TX_Bell,0.20586
NC_Chowan,TX_Henderson,0.04531
NC_Chowan,TX_Travis,0.20885
NC_Columbus,TX_Madison,0.07632
NC_Columbus,TX_Bastrop,0.28005
NC_Columbus,TX_Bell,0.02338
NC_Cumberland,TX_Bell,0.0539
NC_Cumberland,TX_Williamson,0.03573
NC_Duplin,TX_Bell,0.14208
NC_Duplin,TX_Williamson,0.08576
NC_Duplin,TX_Travis,0.2042
NC_Edgecombe,TX_Ellis,0.16152
NC_Greene,TX_Williamson,0.19611
NC_Greene,TX_Bell,0.27401
NC_Greene,TX_Travis,0.39197
NC_Halifax,TX_Ellis,0.15785
NC_Harnett,TX_Ellis,0.05362
NC_Hertford,TX_Collin,0.05533
NC_Hertford,TX_Ellis,0.11533
NC_Hyde,TX_Williamson,0.09931
NC_Hyde,TX_Travis,0.03248
NC_Hyde,TX_Milam,0.08061
NC_Johnston,TX_Ellis,0.0776
NC_Lenoir,TX_Williamson,0.11618
NC_Lenoir,TX_Bell,0.25083
NC_Lenoir,TX_Travis,0.18751
NC_Lenoir,TX_Milam,0.33233
NC_Martin,TX_Ellis,0.06013
NC_Martin,TX_Bell,0.09953
NC_Pasquotank,TX_Williamson,0.45551
NC_Pasquotank,TX_Bell,0.59741
NC_Pender,TX_Bastrop,0.16844
NC_Pender,TX_Robertson,0.0287
NC_Pender,TX_Williamson,0.05954
NC_Perquimans,TX_Williamson,0.17721
NC_Perquimans,TX_Bell,0.20086
NC_Pitt,TX_Bell,0.16071
NC_Pitt,TX_Ellis,0.00156
NC_Pitt,TX_Williamson,0.17388
NC_Robeson,TX_Williamson,0.03666
NC_Robeson,TX_Bell,0.04218
NC_Robeson,TX_Milam,0.25805
NC_Rowan,TX_Wise,0.1422
NC_Rowan,TX_Hamilton,0.03716
NC_Sampson,TX_Bell,0.0764
NC_Sampson,TX_Williamson,0.07197
NC_Washington,TX_Williamson,0.10605
NC_Washington,TX_Bell,0.1307
NC_Washington,TX_Henderson,0.03643
NC_Washington,TX_Travis,0.11686
NC_Wayne,TX_Williamson,0.16285
NC_Wayne,TX_Bell,0.22667
NC_Wayne,TX_Ellis,0.02524
NC_Wayne,TX_Travis,0.32655
NC_Wilson,TX_Ellis,0.25184
NC_Wilson,TX_Coryell,0.31845
ND_Kidder,ID_Payette,1.62463
ND_Williams,ID_Canyon,1.81
ND_Williams,ID_Payette,1.00923
NE_Morrill,KS_Grant,0.81798
NH_Hillsborough,UT_Davis,1.09963
NJ_Atlantic,MO_Dunklin,0.19453
NJ_Burlington,MO_Dunklin,0.52005
NJ_Gloucester,CA_Shasta,1.89
NJ_Hunterdon,CA_Shasta,0.95215
NJ_Mercer,CA_Shasta,1.04107
NJ_Monmouth,CA_Shasta,1.2412
NJ_Monmouth,MO_Dunklin,1.16073
NM_Chaves,TX_Midland,0.6503
NM_Chaves,TX_Glasscock,0.41401
NM_Dona Ana,TX_Midland,0.74978
NM_Eddy,TX_Midland,0.28711
NM_Lea,TX_Glasscock,0.26136
NM_Luna,TX_Midland,1.08859
NM_Otero,TX_Midland,0.95602
NM_Roosevelt,TX_Gaines,0.05006
NM_Sierra,TX_Midland,0.7866
NM_Sierra,TX_El Paso,0.19277
NM_Valencia,TX_El Paso,1.8
NM_Valencia,NM_Otero,1.08918
NM_Valencia,NM_Eddy,1.29508
NM_Valencia,TX_Hudspeth,1.36951
NM_Valencia,NM_Luna,0.47174
NM_Valencia,NM_Dona Ana,0.75195
NV_Lyon,NM_Valencia,1.85
NV_Lyon,CO_Otero,1.9
NV_Lyon,NM_San Juan,1.34044
NY_Albany,IL_Madison,0.83167
NY_Cattaraugus,NJ_Mercer,0.86653
NY_Chautauqua,NJ_Salem,0.68933
NY_Chautauqua,NJ_Gloucester,0.83134
NY_Chautauqua,NJ_Burlington,0.67101
NY_Erie,NJ_Salem,0.96628
NY_Erie,NJ_Gloucester,1.07569
NY_Genesee,MD_Caroline,1.65639
NY_Livingston,MD_Caroline,1.86
NY_Monroe,UT_Davis,1.94
NY_Monroe,WA_Walla Walla,1.95
NY_Niagara,NJ_Gloucester,1.61288
NY_Onondaga,NJ_Gloucester,1.07386
NY_Onondaga,NJ_Salem,1.23035
NY_Ontario,NJ_Gloucester,1.69194
NY_Orleans,NJ_Gloucester,1.83
NY_Orleans,UT_Davis,1.94
NY_Orleans,NJ_Salem,1.77635
NY_Oswego,NJ_Salem,0.86955
NY_Tompkins,NJ_Gloucester,1.22851
NY_Tompkins,NJ_Salem,0.89476
NY_Washington,WA_Franklin,1.84
NY_Washington,UT_Davis,1.58505
NY_Wayne,WA_Walla Walla,1.87
NY_Wyoming,NJ_Burlington,1.25158
NY_Yates,NJ_Salem,1.19881
NY_Yates,MD_Caroline,1.34405
OH_Erie,NJ_Salem,0.41563
OH_Erie,NJ_Gloucester,0.47226
OH_Huron,NJ_Salem,0.37645
OH_Ottawa,CA_Shasta,1.97
OH_Ottawa,NJ_Salem,0.67929
OH_Ottawa,NJ_Gloucester,0.75329
OK_Atoka,TX_Bell,0.47028
OK_Atoka,TX_Milam,0.53354
OK_Atoka,TX_Ellis,0.14539
OK_Atoka,TX_Williamson,0.46194
OK_Bryan,TX_Bastrop,0.46114
OK_Bryan,TX_Guadalupe,0.50934
OK_Bryan,TX_Travis,0.44941
OK_Bryan,TX_Caldwell,0.48285
OK_Bryan,TX_Bell,0.58222
OK_Bryan,TX_Milam,0.6092
OK_Bryan,TX_Williamson,0.67913
OK_Carter,TX_Guadalupe,0.65448
OK_Carter,TX_Bastrop,0.6456
OK_Carter,TX_Wilson,0.78457
OK_Carter,TX_Bell,0.39772
OK_Carter,TX_Williamson,0.45617
OK_Carter,TX_Milam,0.51806
OK_Carter,TX_Travis,0.75409
OK_Cherokee,TX_Collin,0.56089
OK_Cherokee,TX_Hunt,0.30624
OK_Cherokee,TX_Grayson,0.26959
OK_Choctaw,TX_Bastrop,0.73543
OK_Choctaw,TX_Bell,0.49012
OK_Choctaw,TX_Guadalupe,0.61493
OK_Choctaw,TX_Brazos,0.68384
OK_Choctaw,TX_Caldwell,0.53529
OK_Choctaw,TX_Milam,0.54237
OK_Coal,TX_Bell,0.54293
OK_Coal,TX_Milam,0.5693
OK_Coal,TX_Ellis,0.2719
OK_Coal,TX_Williamson,0.5317
OK_Coal,TX_Bosque,0.12588
OK_Coal,TX_Travis,0.79897
OK_Creek,TX_Ellis,0.75679
OK_Creek,TX_Collin,0.46345
OK_Creek,TX_Wise,0.51714
OK_Creek,TX_Bosque,0.63558
OK_Garvin,TX_Ellis,0.89984
OK_Garvin,TX_Bell,1.07824
OK_Hughes,TX_Bell,0.92375
OK_Hughes,TX_Ellis,0.62582
OK_Hughes,TX_Milam,1.14301
OK_Jefferson,TX_Bastrop,1.13131
OK_Jefferson,TX_Caldwell,0.98049
OK_Jefferson,TX_Guadalupe,0.86558
OK_Jefferson,TX_Milam,0.87332
OK_Jefferson,TX_Travis,1.04306
OK_Jefferson,TX_Bell,0.73608
OK_Jefferson,TX_Washington,1.10316
OK_Lincoln,TX_Ellis,0.84873
OK_Lincoln,TX_Collin,0.29519
OK_Lincoln,TX_Wise,0.63204
OK_Marshall,TX_Bastrop,0.599
OK_Marshall,TX_Guadalupe,0.59492
OK_Marshall,TX_Bell,0.37942
OK_Marshall,TX_Travis,0.48913
OK_Marshall,TX_Caldwell,0.50435
OK_Marshall,TX_Williamson,0.44057
OK_Marshall,TX_Fayette,0.58521
OK_Muskogee,TX_Ellis,0.81696
OK_Muskogee,TX_Collin,0.17864
OK_Oklahoma,TX_Ellis,0.82678
OK_Oklahoma,TX_Collin,0.32143
OK_Okmulgee,TX_Ellis,0.67696
OK_Okmulgee,TX_Collin,0.23334
OK_Okmulgee,TX_Hunt,0.47502
OK_Okmulgee,TX_Navarro,0.87529
OK_Osage,TX_Clay,0.22602
OK_Osage,TX_Collin,0.83913
OK_Ottawa,TX_Collin,0.99288
OK_Ottawa,TX_Clay,0.42406
OK_Pittsburg,TX_Bell,0.52353
OK_Pittsburg,TX_Ellis,0.39624
OK_Pittsburg,TX_Williamson,0.64641
OK_Pittsburg,TX_Milam,0.84536
OK_Pottawatomie,TX_Ellis,0.82302
OK_Pottawatomie,TX_Bell,1.06217
OK_Rogers,TX_Collin,0.7603
OK_Rogers,TX_Clay,0.1956
OK_Rogers,TX_Wise,0.62252
OK_Seminole,TX_Bell,1.09205
OK_Seminole,TX_Ellis,0.60821
OK_Stephens,TX_Bell,0.89886
OK_Stephens,TX_Williamson,0.94121
OK_Stephens,TX_Milam,1.05298
OK_Stephens,TX_Bosque,0.41309
OK_Stephens,TX_Ellis,0.62677
OK_Tulsa,TX_Collin,0.82512
OK_Tulsa,TX_Clay,0.37098
OK_Tulsa,TX_Ellis,0.92479
OR_Baker,ID_Canyon,0.58941
OR_Baker,ID_Ada,0.37371
OR_Baker,ID_Payette,0.77181
OR_Baker,WA_Adams,0.30952
OR_Baker,ID_Owyhee,0.33629
OR_Baker,OR_Malheur,0.43265
OR_Baker,UT_Weber,0.5836
OR_Baker,WA_Grant,0.67811
OR_Benton,CA_San Benito,1.8
OR_Benton,CA_El Dorado,1.81
OR_Benton,OR_Douglas,1.81
OR_Benton,OR_Multnomah,1.84
OR_Benton,OR_Clackamas,1.86
OR_Benton,CA_Santa Clara,1.37677
OR_Benton,CA_Alameda,1.59223
OR_Benton,CA_Napa,1.61528
OR_Benton,CA_Sonoma,1.72607
OR_Benton,OR_Yamhill,1.4616
OR_Clackamas,CA_Sonoma,1.87
OR_Clackamas,CA_San Benito,1.81
OR_Clackamas,OR_Multnomah,1.9
OR_Clackamas,OR_Douglas,1.85
OR_Clackamas,CA_Santa Clara,1.66141
OR_Clackamas,CA_Alameda,1.67572
OR_Clackamas,CA_Napa,1.33411
OR_Coos,OR_Curry,1.93
OR_Coos,CA_San Mateo,1.93
OR_Coos,CA_Santa Barbara,1.85
OR_Coos,OR_Coos,1.93
OR_Coos,CA_Marin,1.54239
OR_Curry,CA_San Mateo,1.96
OR_Curry,OR_Curry,1.94
OR_Curry,CA_Marin,0.4055
OR_Curry,CA_Santa Barbara,1.12624
OR_Douglas,CA_San Benito,1.81
OR_Douglas,CA_Santa Clara,1.85
OR_Douglas,CA_Contra Costa,1.85
OR_Douglas,OR_Douglas,1.87
OR_Douglas,CA_El Dorado,1.65382
OR_Douglas,CA_Napa,1.30233
OR_Hood River,WA_Lewis,1.81
OR_Hood River,WA_Clark,1.82
OR_Hood River,OR_Douglas,1.8
OR_Hood River,WA_Walla Walla,1.83
OR_Hood River,OR_Josephine,1.70713
OR_Jefferson,ID_Payette,1.81
OR_Jefferson,UT_Davis,0.51539
OR_Jefferson,WA_Benton,0.86981
OR_Jefferson,WA_Franklin,0.19735
OR_Jefferson,ID_Canyon,1.45947
OR_Jefferson,OR_Morrow,0.25686
OR_Jefferson,UT_Weber,0.22333
OR_Jefferson,WA_Walla Walla,0.83327
OR_Jefferson,ID_Ada,0.22658
OR_Josephine,CA_El Dorado,1.83
OR_Josephine,CA_Nevada,1.81
OR_Josephine,CA_Calaveras,1.35564
OR_Josephine,CA_Amador,1.69346
OR_Klamath,UT_Utah,0.36916
OR_Klamath,CO_Mesa,0.36497
OR_Klamath,ID_Canyon,0.3914
OR_Klamath,ID_Ada,0.31287
OR_Klamath,UT_Weber,0.35327
OR_Lane,CA_Napa,1.82
OR_Lane,CA_Santa Clara,1.84
OR_Lane,OR_Yamhill,1.89
OR_Lane,CA_San Benito,1.89
OR_Lane,OR_Douglas,1.87
OR_Lane,CA_Alameda,1.89
OR_Lane,OR_Multnomah,1.87
OR_Lane,OR_Clackamas,1.88
OR_Lane,OR_Polk,1.89
OR_Lane,CA_El Dorado,1.91
OR_Linn,CA_Alameda,1.84
OR_Linn,CA_San Benito,1.85
OR_Linn,CA_El Dorado,1.87
OR_Linn,OR_Douglas,1.85
OR_Linn,CA_Sonoma,1.89
OR_Linn,OR_Multnomah,1.94
OR_Linn,CA_Contra Costa,1.9
OR_Linn,CA_Napa,1.56516
OR_Linn,CA_Santa Clara,1.72007
OR_Malheur,UT_Davis,1.97
OR_Malheur,ID_Payette,1.4698
OR_Malheur,ID_Canyon,1.12272
OR_Malheur,ID_Ada,1.10363
OR_Marion,CA_Sonoma,1.89
OR_Marion,CA_El Dorado,1.83
OR_Marion,OR_Douglas,1.86
OR_Marion,CA_Contra Costa,1.86
OR_Marion,CA_Santa Clara,1.43423
OR_Marion,CA_Napa,1.47979
OR_Marion,CA_Alameda,1.69603
OR_Marion,CA_San Benito,1.77249
OR_Morrow,WA_Walla Walla,1.92
OR_Morrow,WA_Benton,1.95
OR_Morrow,OR_Josephine,1.96
OR_Morrow,UT_Davis,1.87
