State_County,Average of Intra Annual Precipitation,Average of Heat Degree Hours,Average of Growing Degree Days,Average of Season Length,Average of Chill Hours
ID_Adams,136,425,4367,207,1014
ID_Bannock,98,335,4199,202,1000
ID_Bear Lake,78,174,3506,161,877
ID_Benewah,148,214,4048,238,1313
ID_Bingham,56,363,4197,198,919
ID_Blaine,97,223,3735,170,895
ID_Boise,160,287,4166,206,1017
ID_Bonner,184,127,3687,215,1331
ID_Bonneville,66,286,3984,193,916
ID_Boundary,125,203,4019,233,1315
ID_Butte,53,321,3855,175,816
ID_Camas,101,220,3565,160,871
ID_Canyon,59,588,5291,260,894
ID_Caribou,81,237,3713,171,918
ID_Cassia,63,397,4542,215,945
ID_Clark,68,193,3653,177,822
ID_Clearwater,173,240,4221,245,1169
ID_Custer,141,11,2705,135,865
ID_Elmore,123,317,4019,190,950
ID_Franklin,90,440,4392,204,954
ID_Fremont,80,171,3570,170,893
ID_Gem,78,568,5143,254,929
ID_Gooding,63,590,5032,235,926
ID_Idaho,137,165,3907,218,1088
ID_Jefferson,52,321,3930,182,830
ID_Jerome,62,519,4828,227,940
ID_Kootenai,132,238,4242,252,1346
ID_Latah,137,239,4207,249,1260
ID_Lemhi,110,66,3150,161,932
ID_Lewis,102,201,4097,238,1152
ID_Lincoln,63,471,4520,206,918
ID_Madison,78,190,3682,178,910
ID_Minidoka,57,432,4528,210,919
ID_Nez Perce,107,348,4755,278,1100
ID_Oneida,90,371,4347,209,1001
ID_Owyhee,59,491,4884,232,918
ID_Payette,65,602,5212,252,902
ID_Power,72,399,4400,208,962
ID_Shoshone,198,154,3696,215,1376
ID_Teton,84,106,3339,162,898
ID_Twin Falls,60,459,4817,233,939
ID_Valley,180,25,2705,126,922
ID_Washington,110,540,4832,233,973
IL_Adams,175,552,5685,249,794
IL_Alexander,208,735,6505,276,655
IL_Bond,175,637,5987,258,756
IL_Boone,161,349,4918,228,870
IL_Brown,171,564,5690,248,786
IL_Bureau,166,439,5219,236,844
IL_Calhoun,170,627,5885,251,757
IL_Carroll,169,374,4926,222,849
IL_Cass,172,564,5690,248,790
IL_Champaign,166,506,5536,246,826
IL_Christian,170,575,5768,252,791
IL_Clark,183,574,5848,257,790
IL_Clay,188,634,6004,260,756
IL_Clinton,183,639,6054,262,747
IL_Coles,174,558,5796,256,804
IL_Cook,165,396,5188,243,889
IL_Crawford,175,579,5887,257,748
IL_Cumberland,178,582,5852,257,791
IL_De Witt,168,519,5565,246,816
IL_DeKalb,163,357,4988,230,856
IL_Douglas,171,568,5756,253,808
IL_DuPage,164,403,5135,239,881
IL_Edgar,173,535,5708,252,812
IL_Edwards,193,679,6177,267,738
IL_Effingham,146,479,5601,246,714
IL_Fayette,157,535,5735,249,730
IL_Ford,158,450,5333,239,840
IL_Franklin,195,683,6209,266,716
IL_Fulton,171,502,5441,240,812
IL_Gallatin,197,689,6311,270,693
IL_Greene,172,604,5854,251,767
IL_Grundy,160,426,5230,239,860
IL_Hamilton,192,674,6167,263,719
IL_Hancock,179,526,5524,243,809
IL_Hardin,201,679,6373,273,660
IL_Henderson,175,496,5458,243,821
IL_Henry,168,445,5273,238,837
IL_Iroquois,160,450,5330,240,845
IL_Jackson,196,700,6247,263,701
IL_Jasper,158,524,5750,252,729
IL_Jefferson,189,660,6081,260,733
IL_Jersey,160,574,5834,251,719
IL_Jo Daviess,171,325,4810,221,846
IL_Johnson,204,693,6398,273,664
IL_Kane,163,344,4945,229,862
IL_Kankakee,164,427,5240,238,855
IL_Kendall,160,402,5148,238,871
IL_Knox,169,459,5339,238,820
IL_La Salle,162,421,5203,237,850
IL_Lake,151,279,4853,235,903
IL_Lawrence,193,626,6025,262,765
IL_Lee,163,382,5017,228,839
IL_Livingston,156,458,5360,240,842
IL_Logan,167,553,5662,248,805
IL_Macon,170,559,5706,251,811
IL_Macoupin,170,617,5928,256,772
IL_Madison,176,656,6069,260,746
IL_Marion,185,630,5985,258,752
IL_Marshall,162,481,5360,239,835
IL_Mason,170,563,5610,245,799
IL_Massac,207,713,6485,276,651
IL_McDonough,173,513,5478,241,811
IL_McHenry,159,335,4881,228,878
IL_McLean,158,486,5449,242,827
IL_Menard,167,547,5676,249,802
IL_Mercer,170,461,5349,241,833
IL_Monroe,184,683,6192,264,711
IL_Montgomery,171,616,5884,254,772
IL_Morgan,172,560,5703,248,785
IL_Moultrie,172,562,5745,252,804
IL_Ogle,161,359,4950,227,849
IL_Peoria,165,466,5335,237,816
IL_Perry,190,685,6211,265,718
IL_Piatt,173,540,5666,251,815
IL_Pike,171,585,5759,249,776
IL_Pope,204,696,6384,270,665
IL_Pulaski,204,724,6493,277,659
IL_Putnam,164,459,5258,235,837
IL_Randolph,188,719,6242,263,706
IL_Richland,190,617,5987,261,767
IL_Rock Island,168,454,5311,240,842
IL_Saint Clair,182,696,6226,266,720
IL_Saline,199,698,6294,267,694
IL_Sangamon,167,564,5744,251,797
IL_Schuyler,173,577,5731,251,790
IL_Scott,172,580,5751,248,779
IL_Shelby,175,585,5827,255,790
IL_Stark,164,437,5228,234,824
IL_Stephenson,166,324,4817,222,855
IL_Tazewell,164,517,5494,242,822
IL_Union,206,703,6388,271,665
IL_Vermilion,165,494,5531,246,830
IL_Wabash,194,662,6123,263,740
IL_Warren,172,487,5414,241,822
IL_Washington,182,662,6160,265,731
IL_Wayne,190,660,6112,263,741
IL_White,194,677,6216,266,717
IL_Whiteside,167,423,5156,234,850
IL_Will,167,407,5202,240,873
IL_Williamson,199,679,6235,265,696
IL_Winnebago,162,345,4906,227,866
IL_Woodford,159,498,5387,238,831
IN_Adams,150,375,5285,243,864
IN_Allen,154,372,5194,240,883
IN_Bartholomew,186,473,5682,249,784
IN_Benton,158,423,5303,239,840
IN_Blackford,155,334,5238,241,850
IN_Boone,168,410,5364,241,819
IN_Brown,187,419,5598,249,785
IN_Carroll,157,426,5373,244,855
IN_Cass,156,395,5270,241,858
IN_Clark,193,551,5997,259,716
IN_Clay,188,504,5698,250,791
IN_Clinton,161,397,5338,243,837
IN_Crawford,208,549,5995,256,689
IN_Daviess,197,586,5988,258,744
IN_Dearborn,193,359,5446,243,796
IN_Decatur,189,417,5580,249,793
IN_DeKalb,152,366,5147,239,895
IN_Delaware,161,361,5295,240,834
IN_Dubois,200,561,5994,258,720
IN_Elkhart,151,340,5119,242,904
IN_Fayette,179,382,5373,239,815
IN_Floyd,197,555,6023,260,712
IN_Fountain,160,425,5384,242,834
IN_Franklin,183,413,5503,243,801
IN_Fulton,157,361,5150,238,860
IN_Gibson,195,652,6140,264,736
IN_Grant,158,369,5272,241,850
IN_Greene,155,382,5514,241,699
IN_Hamilton,165,385,5316,240,827
IN_Hancock,185,425,5489,245,816
IN_Harrison,194,558,6051,261,697
IN_Hendricks,176,425,5458,243,807
IN_Howard,162,397,5297,241,845
IN_Huntington,153,378,5238,240,857
IN_Jackson,182,463,5731,248,726
IN_Jasper,162,412,5249,240,863
IN_Jay,155,358,5272,241,849
IN_Jefferson,190,462,5752,252,755
IN_Jennings,133,281,5355,236,663
IN_Johnson,183,428,5534,245,793
IN_Knox,196,607,5991,260,759
IN_Kosciusko,154,335,5140,241,880
IN_LaGrange,150,303,4991,237,903
IN_Lake,169,391,5163,237,863
IN_LaPorte,159,351,5158,245,905
IN_Lawrence,200,509,5816,251,748
IN_Madison,162,371,5303,241,841
IN_Marion,178,426,5543,248,807
IN_Marshall,159,372,5179,241,881
IN_Martin,203,553,5898,252,735
IN_Miami,157,381,5241,240,854
IN_Monroe,196,488,5749,252,771
IN_Montgomery,173,444,5375,237,807
IN_Morgan,183,434,5524,244,798
IN_Newton,160,430,5290,240,851
IN_Noble,153,328,5073,238,895
IN_Orange,201,531,5896,253,730
IN_Owen,195,469,5630,246,783
IN_Parke,181,515,5661,250,802
IN_Perry,209,573,6026,255,680
IN_Pike,195,600,6071,261,735
IN_Porter,164,367,5152,241,885
IN_Posey,197,672,6245,270,718
IN_Pulaski,157,384,5190,238,868
IN_Putnam,181,451,5491,243,802
IN_Randolph,159,326,5228,238,829
IN_Ripley,168,316,5367,239,746
IN_Rush,183,386,5417,242,815
IN_Saint Joseph,155,340,5124,243,901
IN_Scott,191,540,5917,254,736
IN_Shelby,182,443,5579,248,803
IN_Spencer,195,628,6246,269,694
IN_Starke,160,389,5194,240,884
IN_Steuben,153,297,4945,234,900
IN_Sullivan,162,483,5695,250,727
IN_Switzerland,186,477,5822,254,749
IN_Tippecanoe,158,425,5394,244,838
IN_Tipton,163,373,5246,237,832
IN_Union,176,380,5361,237,812
IN_Vanderburgh,198,670,6269,271,711
IN_Vermillion,175,529,5690,251,812
IN_Vigo,186,541,5784,254,792
IN_Wabash,157,368,5202,239,857
IN_Warren,160,430,5363,241,837
IN_Warrick,196,648,6218,267,710
IN_Washington,195,535,5908,254,728
IN_Wells,152,352,5233,241,857
IN_White,156,414,5313,241,853
IN_Whitley,155,334,5115,238,878
KS_Allen,213,713,6238,258,642
KS_Anderson,203,707,6192,256,653
KS_Atchison,183,667,5944,248,704
KS_Barber,156,816,6343,247,586
KS_Barton,145,773,6080,241,619
KS_Bourbon,216,736,6291,259,641
KS_Brown,182,651,5821,244,707
KS_Butler,196,757,6275,253,620
KS_Chase,189,713,6107,249,647
KS_Chautauqua,219,771,6455,258,583
KS_Cherokee,224,752,6464,264,600
KS_Cheyenne,112,633,5388,212,648
KS_Clark,131,775,6118,237,577
KS_Clay,169,747,6049,248,663
KS_Cloud,161,718,5885,242,670
KS_Coffey,198,674,6049,250,664
KS_Comanche,141,814,6403,249,561
KS_Cowley,197,815,6528,261,586
KS_Crawford,223,756,6396,262,623
KS_Decatur,126,675,5483,213,638
KS_Dickinson,164,736,6077,247,628
KS_Doniphan,184,626,5840,247,728
KS_Douglas,177,641,6007,252,657
KS_Edwards,140,776,6129,240,599
KS_Elk,208,747,6340,256,602
KS_Ellis,128,730,5836,231,624
KS_Ellsworth,152,767,6049,241,625
KS_Finney,109,722,5826,226,598
KS_Ford,128,753,6044,237,597
KS_Franklin,194,699,6143,255,671
KS_Geary,127,564,5665,234,583
KS_Gove,101,638,5513,218,604
KS_Graham,126,702,5667,223,635
KS_Grant,98,753,5933,226,575
KS_Gray,121,727,5903,230,595
KS_Greeley,102,670,5504,212,616
KS_Greenwood,201,705,6187,252,635
KS_Hamilton,98,714,5691,216,586
KS_Harper,175,860,6569,260,582
KS_Harvey,185,776,6233,252,640
KS_Haskell,106,735,5955,231,582
KS_Hodgeman,125,756,5978,233,601
KS_Jackson,184,671,5936,246,687
KS_Jefferson,190,671,6001,251,697
KS_Jewell,152,669,5632,229,670
KS_Johnson,182,625,6002,253,663
KS_Kearny,102,727,5794,222,591
KS_Kingman,172,822,6371,254,610
KS_Kiowa,140,766,6132,241,598
KS_Labette,224,757,6410,260,605
KS_Lane,113,726,5785,224,604
KS_Leavenworth,191,683,6061,254,699
KS_Lincoln,137,721,5840,232,618
KS_Linn,206,701,6171,256,659
KS_Logan,90,605,5386,211,592
KS_Lyon,195,683,6054,251,667
KS_Marion,183,741,6110,248,647
KS_Marshall,177,648,5724,237,696
KS_McPherson,174,775,6170,249,640
KS_Meade,116,764,6093,236,576
KS_Miami,204,674,6093,255,681
KS_Mitchell,152,741,5865,236,655
KS_Montgomery,222,764,6438,260,594
KS_Morris,183,694,5992,247,664
KS_Morton,98,751,5988,230,566
KS_Nemaha,179,642,5772,241,701
KS_Neosho,220,746,6344,260,624
KS_Ness,122,751,5890,229,609
KS_Norton,132,668,5496,216,647
KS_Osage,190,678,6033,251,681
KS_Osborne,146,742,5771,227,641
KS_Ottawa,141,726,5950,240,610
KS_Pawnee,138,774,6089,240,609
KS_Phillips,136,714,5615,220,654
KS_Pottawatomie,180,686,5955,245,675
KS_Pratt,150,799,6272,247,601
KS_Rawlins,123,654,5403,211,645
KS_Reno,168,786,6233,251,631
KS_Republic,165,675,5731,236,681
KS_Rice,158,776,6158,247,629
KS_Riley,176,703,5949,245,670
KS_Rooks,136,724,5719,225,637
KS_Rush,135,766,5966,234,615
KS_Russell,136,731,5897,237,626
KS_Saline,168,789,6167,250,649
KS_Scott,109,718,5724,220,603
KS_Sedgwick,181,790,6329,257,629
KS_Seward,107,773,6138,237,566
KS_Shawnee,181,668,5990,249,673
KS_Sheridan,122,686,5590,219,634
KS_Sherman,114,617,5356,211,651
KS_Smith,144,709,5668,226,660
KS_Stafford,146,805,6270,249,609
KS_Stanton,96,753,5944,226,568
KS_Stevens,101,761,6074,234,564
KS_Sumner,181,841,6551,262,592
KS_Thomas,118,649,5431,213,638
KS_Trego,105,664,5654,224,602
KS_Wabaunsee,170,652,5933,245,655
KS_Wallace,107,675,5543,215,628
KS_Washington,172,693,5833,240,683
KS_Wichita,106,690,5593,215,612
KS_Wilson,218,749,6356,259,615
KS_Woodson,210,712,6228,257,636
KS_Wyandotte,195,673,6048,255,703
KY_Adair,197,556,6235,265,628
KY_Allen,205,648,6463,274,607
KY_Anderson,193,516,5993,258,695
KY_Ballard,208,733,6519,277,648
KY_Barren,204,632,6392,270,614
KY_Bath,175,493,5901,253,699
KY_Boone,147,354,5578,249,697
KY_Bourbon,178,504,5902,254,711
KY_Boyle,184,519,6121,264,668
KY_Bracken,175,453,5837,256,734
KY_Breckinridge,202,600,6237,268,666
KY_Bullitt,195,629,6322,272,663
KY_Butler,214,641,6292,264,644
KY_Caldwell,211,730,6635,282,601
KY_Calloway,223,735,6662,282,602
KY_Campbell,172,476,5861,258,756
KY_Carlisle,217,753,6580,276,627
KY_Carroll,186,530,5997,261,719
KY_Carter,167,432,5700,239,703
KY_Casey,196,483,6104,263,654
KY_Christian,214,696,6503,273,614
KY_Clark,174,496,5974,257,692
KY_Clay,174,393,5843,245,651
KY_Crittenden,200,697,6465,276,642
KY_Cumberland,197,568,6311,267,608
KY_Daviess,194,670,6361,273,678
KY_Edmonson,212,640,6218,258,635
KY_Estill,170,514,6084,257,660
KY_Fayette,179,493,5998,261,703
KY_Fleming,175,451,5826,253,723
KY_Floyd,154,514,6055,253,660
KY_Franklin,186,514,5964,256,702
KY_Fulton,219,772,6632,278,627
KY_Gallatin,182,498,5875,256,740
KY_Garrard,177,533,6164,265,666
KY_Grant,175,489,5934,262,742
KY_Graves,217,726,6603,277,605
KY_Grayson,207,587,6190,263,655
KY_Green,203,587,6284,267,628
KY_Greenup,156,449,5777,248,723
KY_Hancock,201,632,6302,272,690
KY_Hardin,200,580,6215,267,661
KY_Harlan,177,240,5738,254,655
KY_Harrison,176,506,5887,253,719
KY_Hart,203,590,6279,267,635
KY_Henderson,195,689,6386,276,689
KY_Henry,191,526,5965,257,719
KY_Hickman,218,747,6590,277,617
KY_Hopkins,202,729,6538,276,634
KY_Jackson,175,364,5716,243,676
KY_Jefferson,196,597,6202,267,691
KY_Jessamine,180,500,6079,265,687
KY_Kenton,175,471,5875,260,757
KY_Knox,176,434,5963,250,638
KY_Larue,199,556,6253,269,639
KY_Laurel,174,419,6001,258,645
KY_Lawrence,163,430,5707,237,690
KY_Lee,172,455,5950,251,665
KY_Lewis,172,449,5782,249,725
KY_Lincoln,184,487,6085,263,661
KY_Livingston,207,697,6475,276,635
KY_Logan,210,649,6385,268,626
KY_Lyon,210,761,6665,283,613
KY_Madison,172,511,6040,258,680
KY_Marion,194,549,6155,264,654
KY_Marshall,210,758,6630,279,619
KY_Mason,176,442,5744,249,735
KY_McCracken,207,726,6504,276,647
KY_McCreary,185,475,6075,256,621
KY_McLean,194,684,6423,274,669
KY_Meade,200,586,6210,267,670
KY_Menifee,182,426,5961,262,689
KY_Mercer,185,536,6157,266,670
KY_Metcalfe,194,587,6318,269,620
KY_Monroe,202,583,6380,272,606
KY_Montgomery,176,484,5938,256,699
KY_Morgan,166,448,5813,242,676
KY_Muhlenberg,205,683,6439,272,643
KY_Nelson,201,603,6280,269,654
KY_Nicholas,177,493,5878,253,713
KY_Ohio,205,659,6379,271,653
KY_Oldham,199,583,6034,259,713
KY_Owen,186,536,5999,260,718
KY_Pendleton,172,475,5834,254,741
KY_Perry,160,382,5908,251,653
KY_Pike,153,438,5924,251,671
KY_Powell,175,476,5942,254,688
KY_Pulaski,189,465,6088,261,645
KY_Robertson,176,466,5848,252,719
KY_Rockcastle,181,491,6118,263,649
KY_Rowan,175,472,5927,256,695
KY_Russell,199,495,6134,264,641
KY_Scott,179,508,5956,258,715
KY_Shelby,194,535,5918,251,708
KY_Simpson,206,649,6428,272,622
KY_Spencer,192,559,6033,257,690
KY_Taylor,202,545,6228,268,639
KY_Todd,211,657,6440,272,618
KY_Trigg,216,715,6587,278,601
KY_Trimble,193,479,5842,255,741
KY_Union,198,691,6385,274,682
KY_Warren,207,661,6366,266,631
KY_Washington,194,566,6199,267,661
KY_Wayne,191,482,6113,260,632
KY_Webster,198,704,6478,277,658
KY_Whitley,178,443,5993,251,630
KY_Wolfe,165,433,5836,245,676
KY_Woodford,187,519,6052,262,689
LA_Acadia Parish,252,903,8303,339,232
LA_Allen Parish,264,874,8120,331,258
LA_Ascension Parish,263,846,8215,336,230
LA_Assumption Parish,261,843,8268,338,219
LA_Avoyelles Parish,247,894,8074,329,278
LA_Beauregard Parish,255,876,8115,329,253
LA_Bienville Parish,238,885,7675,305,355
LA_Bossier Parish,227,923,7735,305,356
LA_Caddo Parish,233,929,7814,311,343
LA_Calcasieu Parish,267,852,8204,336,230
LA_Caldwell Parish,250,910,7794,312,349
LA_Cameron Parish,262,849,8326,344,206
LA_Catahoula Parish,250,897,7921,320,317
LA_Claiborne Parish,231,885,7601,301,373
LA_Concordia Parish,250,881,7940,324,309
LA_De Soto Parish,234,902,7778,306,335
LA_East Baton Rouge Parish,259,844,8110,332,249
LA_East Carroll Parish,244,907,7728,316,377
LA_East Feliciana Parish,257,823,7974,323,264
LA_Evangeline Parish,251,912,8257,335,245
LA_Franklin Parish,250,906,7829,316,342
LA_Grant Parish,253,918,8101,328,284
LA_Iberia Parish,264,823,8263,339,212
LA_Iberville Parish,252,845,8199,338,236
LA_Jackson Parish,239,901,7698,305,353
LA_Jefferson Davis Parish,258,866,8237,339,233
LA_La Salle Parish,250,890,7940,320,305
LA_Lafayette Parish,258,864,8280,341,222
LA_Lafourche Parish,282,798,8364,344,180
LA_Lincoln Parish,240,885,7666,306,356
LA_Livingston Parish,265,848,8118,329,244
LA_Madison Parish,243,890,7752,315,358
LA_Morehouse Parish,240,904,7706,311,369
LA_Natchitoches Parish,248,925,7967,317,309
LA_Ouachita Parish,239,918,7775,312,354
LA_Pointe Coupee Parish,243,852,8135,335,252
LA_Rapides Parish,253,911,8080,327,283
LA_Red River Parish,234,889,7704,302,346
LA_Richland Parish,244,896,7739,313,362
LA_Sabine Parish,240,885,7786,308,324
LA_Saint Charles Parish,276,824,8420,348,178
LA_Saint Helena Parish,257,822,7873,315,276
LA_Saint James Parish,265,833,8309,341,204
LA_Saint Landry Parish,249,884,8243,338,238
LA_Saint Martin Parish,260,855,8231,339,229
LA_Saint Mary Parish,271,763,8230,343,198
LA_Saint Tammany Parish,261,828,7990,322,249
LA_Tangipahoa Parish,258,838,7947,318,266
LA_Tensas Parish,247,890,7835,316,335
LA_Terrebonne Parish,282,801,8368,345,180
LA_Union Parish,234,904,7687,305,362
LA_Vermilion Parish,262,825,8258,340,214
LA_Vernon Parish,257,875,7981,322,282
LA_Washington Parish,253,829,7925,317,269
LA_Webster Parish,230,914,7758,306,346
LA_West Baton Rouge Parish,253,857,8190,337,241
LA_West Carroll Parish,239,907,7719,314,373
LA_West Feliciana Parish,251,838,8035,328,264
LA_Winn Parish,255,888,7847,312,320
MA_Berkshire,164,89,4242,213,898
MA_Bristol,178,103,5133,276,942
MA_Dukes,166,8,4990,277,882
MA_Essex,175,197,4865,249,957
MA_Franklin,165,193,4586,224,934
MA_Hampshire,164,202,4678,229,929
MA_Middlesex,171,123,4472,231,977
MA_Norfolk,175,234,4979,248,927
MA_Worcester,167,140,4487,226,948
MD_Allegany,142,378,5417,243,820
MD_Baltimore,167,422,5709,260,787
MD_Calvert,165,485,6268,297,686
MD_Caroline,153,462,5988,277,694
MD_Carroll,159,419,5659,258,804
MD_Cecil,168,484,5845,265,768
MD_Charles,167,524,6274,284,686
MD_Dorchester,169,552,6391,299,642
MD_Frederick,158,457,5750,259,783
MD_Garrett,151,87,4710,226,813
MD_Harford,170,448,5753,261,779
MD_Howard,166,443,5844,268,774
MD_Kent,164,514,6087,283,748
MD_Montgomery,165,423,5845,269,774
MD_Queen Anne's,151,475,5995,277,719
MD_Saint Mary's,170,478,6309,296,644
MD_Somerset,169,473,6347,300,632
MD_Talbot,168,510,6102,284,729
MD_Washington,150,451,5658,256,814
MD_Wicomico,171,503,6249,286,651
MD_Worcester,172,433,6195,292,638
ME_Androscoggin,168,119,4280,223,950
ME_Aroostook,132,53,3607,199,887
ME_Cumberland,176,130,4321,221,955
ME_Franklin,167,71,3835,199,889
ME_Hancock,161,65,4161,229,996
ME_Kennebec,157,125,4222,216,930
ME_Knox,184,40,4180,231,982
ME_Lincoln,169,71,4293,232,989
ME_Oxford,167,105,4076,207,912
ME_Penobscot,150,98,3977,205,895
ME_Piscataquis,141,52,3551,189,810
ME_Sagadahoc,171,64,4335,235,999
ME_Somerset,155,88,3938,204,895
ME_Waldo,162,80,4221,226,963
ME_Washington,171,63,3986,216,936
ME_York,177,157,4473,229,955
MI_,123,82,4106,231,1054
MI_Alcona,117,163,4228,223,1013
MI_Alger,130,123,3843,205,995
MI_Allegan,145,275,4856,241,993
MI_Alpena,110,162,4163,221,1012
MI_Antrim,126,145,4292,232,1065
MI_Arenac,124,189,4305,222,993
MI_Baraga,131,117,3723,193,896
MI_Barry,141,293,4877,237,961
MI_Bay,127,234,4602,237,1010
MI_Benzie,130,147,4440,247,1120
MI_Berrien,149,311,5121,251,961
MI_Branch,147,290,4924,236,929
MI_Calhoun,143,280,4870,236,944
MI_Cass,147,332,5057,241,929
MI_Charlevoix,125,172,4388,236,1071
MI_Cheboygan,118,85,4081,226,1030
