State_County,Average of Intra Annual Precipitation,Average of Heat Degree Hours,Average of Growing Degree Days,Average of Season Length,Average of Chill Hours
MI_Chippewa,121,44,3737,214,980
MI_Clare,129,202,4244,211,947
MI_Clinton,133,281,4753,233,956
MI_Delta,124,78,3912,218,1004
MI_Dickinson,131,160,3960,200,917
MI_Eaton,135,259,4754,233,946
MI_Emmet,121,54,4110,228,1032
MI_Genesee,125,250,4724,235,956
MI_Gladwin,127,234,4353,215,959
MI_Grand Traverse,123,176,4206,220,1023
MI_Gratiot,131,278,4660,231,975
MI_Hillsdale,145,274,4825,231,911
MI_Houghton,122,111,3797,203,972
MI_Huron,126,177,4471,238,1029
MI_Ingham,129,252,4759,234,947
MI_Ionia,137,277,4733,232,963
MI_Iosco,121,191,4279,217,982
MI_Iron,133,95,3573,179,827
MI_Isabella,131,254,4521,225,978
MI_Jackson,133,261,4820,236,939
MI_Kalamazoo,146,329,5025,243,957
MI_Kalkaska,127,148,4050,212,968
MI_Kent,141,267,4679,231,977
MI_Lake,133,185,4156,207,957
MI_Lapeer,123,246,4707,235,963
MI_Leelanau,127,156,4508,250,1123
MI_Lenawee,139,321,4952,235,931
MI_Livingston,125,250,4767,235,947
MI_Luce,119,74,3773,212,982
MI_Mackinac,121,39,3710,210,984
MI_Macomb,125,270,4796,236,974
MI_Manistee,131,145,4470,249,1132
MI_Marquette,127,108,3572,179,840
MI_Mason,136,170,4563,245,1095
MI_Mecosta,137,216,4351,217,974
MI_Menominee,132,144,4026,210,956
MI_Midland,128,285,4670,232,996
MI_Missaukee,129,170,4061,206,937
MI_Monroe,133,329,5047,243,952
MI_Montcalm,136,267,4597,226,967
MI_Montmorency,116,171,4072,211,963
MI_Muskegon,140,207,4608,236,1032
MI_Newaygo,139,225,4423,220,981
MI_Oakland,125,234,4754,237,960
MI_Oceana,136,194,4483,233,1053
MI_Ogemaw,125,182,4148,206,933
MI_Ontonagon,125,124,3861,207,990
MI_Osceola,134,174,4112,206,935
MI_Oscoda,116,185,4121,210,950
MI_Otsego,125,147,4035,211,957
MI_Ottawa,140,250,4813,245,1033
MI_Presque Isle,114,141,4214,229,1046
MI_Saginaw,127,289,4758,238,984
MI_Saint Clair,122,219,4675,237,978
MI_Saint Joseph,151,329,5023,240,930
MI_Sanilac,121,213,4579,234,981
MI_Schoolcraft,117,69,3871,219,1021
MI_Shiawassee,127,264,4729,233,950
MI_Tuscola,125,260,4704,240,997
MI_Van Buren,144,287,4985,245,978
MI_Washtenaw,131,285,4892,237,940
MI_Wayne,131,330,5158,254,984
MI_Wexford,130,157,4071,210,968
MN_Aitkin,152,168,3921,195,766
MN_Anoka,172,288,4485,213,819
MN_Becker,142,221,4015,195,730
MN_Beltrami,140,170,3784,188,731
MN_Benton,155,262,4268,203,764
MN_Big Stone,132,317,4408,205,721
MN_Blue Earth,161,342,4625,213,784
MN_Brown,156,334,4598,212,780
MN_Carlton,157,164,3839,190,791
MN_Carver,159,301,4554,216,805
MN_Cass,148,178,3936,195,758
MN_Chippewa,146,334,4522,209,751
MN_Chisago,161,271,4369,208,807
MN_Clay,134,288,4184,200,730
MN_Clearwater,138,176,3827,188,718
MN_Cook,149,57,3423,186,800
MN_Cottonwood,157,317,4531,208,768
MN_Crow Wing,151,201,4033,197,743
MN_Dakota,166,312,4615,217,819
MN_Dodge,174,288,4501,212,792
MN_Douglas,144,240,4216,203,708
MN_Faribault,169,322,4606,213,777
MN_Fillmore,176,264,4473,211,795
MN_Freeborn,174,287,4557,214,786
MN_Goodhue,174,303,4530,212,803
MN_Grant,136,289,4296,202,702
MN_Hennepin,161,288,4522,217,818
MN_Houston,177,262,4553,216,819
MN_Hubbard,145,171,3844,190,742
MN_Isanti,158,254,4295,207,795
MN_Itasca,147,145,3780,192,776
MN_Jackson,162,305,4523,208,762
MN_Kanabec,152,234,4145,199,770
MN_Kandiyohi,157,308,4474,210,751
MN_Kittson,122,219,3815,188,644
MN_Koochiching,139,139,3703,190,737
MN_Lac qui Parle,137,365,4551,207,740
MN_Lake,142,96,3469,178,755
MN_Lake of the Woods,136,161,3727,190,709
MN_Le Sueur,164,306,4568,214,795
MN_Lincoln,147,288,4391,204,746
MN_Lyon,149,325,4520,209,768
MN_Mahnomen,138,217,3979,194,717
MN_Marshall,123,232,3888,190,678
MN_Martin,164,314,4601,214,779
MN_McLeod,157,315,4543,214,783
MN_Meeker,158,309,4507,211,768
MN_Mille Lacs,157,257,4251,203,777
MN_Morrison,149,267,4243,202,750
MN_Mower,178,259,4476,213,783
MN_Murray,155,305,4477,206,762
MN_Nicollet,159,336,4622,214,789
MN_Nobles,158,314,4520,207,762
MN_Norman,133,276,4123,198,718
MN_Olmsted,174,281,4457,210,797
MN_Otter Tail,142,235,4134,200,701
MN_Pennington,131,218,3914,192,697
MN_Pine,158,206,4053,197,771
MN_Pipestone,152,296,4388,201,737
MN_Polk,129,237,3980,194,698
MN_Pope,145,274,4312,205,728
MN_Red Lake,133,217,3924,192,698
MN_Redwood,153,338,4569,211,769
MN_Renville,151,331,4556,212,770
MN_Rice,168,302,4556,213,802
MN_Rock,153,332,4532,205,749
MN_Roseau,129,178,3724,186,672
MN_Saint Louis,149,114,3646,187,799
MN_Scott,162,294,4544,213,799
MN_Sherburne,159,283,4381,209,796
MN_Sibley,157,329,4584,214,786
MN_Stearns,153,289,4377,207,756
MN_Steele,172,309,4582,214,788
MN_Stevens,139,283,4321,204,711
MN_Swift,143,315,4444,207,735
MN_Todd,148,247,4196,202,729
MN_Traverse,131,337,4406,204,711
MN_Wabasha,174,316,4557,213,822
MN_Wadena,147,194,3986,195,729
MN_Waseca,169,302,4559,213,783
MN_Washington,165,313,4599,217,834
MN_Watonwan,158,330,4608,212,775
MN_Wilkin,133,311,4274,201,686
MN_Winona,177,282,4507,213,819
MN_Wright,159,291,4472,213,797
MN_Yellow Medicine,144,344,4541,209,755
MO_Adair,188,545,5617,243,771
MO_Andrew,181,581,5645,241,739
MO_Audrain,183,634,5884,249,739
MO_Barry,205,630,6202,255,602
MO_Barton,218,719,6308,259,626
MO_Bates,206,710,6192,255,657
MO_Benton,200,655,6056,250,666
MO_Bollinger,202,688,6192,255,659
MO_Boone,181,607,5925,253,711
MO_Buchanan,184,624,5826,246,725
MO_Butler,210,801,6629,274,624
MO_Caldwell,189,577,5622,236,731
MO_Callaway,159,542,5744,245,679
MO_Camden,197,671,6216,258,646
MO_Cape Girardeau,203,741,6354,264,666
MO_Carroll,192,634,5857,247,736
MO_Carter,205,703,6197,248,609
MO_Cass,200,686,6089,254,687
MO_Cedar,209,710,6267,258,640
MO_Chariton,190,610,5846,248,744
MO_Christian,199,599,6058,252,630
MO_Clark,183,559,5612,247,806
MO_Clay,190,607,5827,246,721
MO_Clinton,188,577,5662,239,726
MO_Cole,194,663,6063,254,704
MO_Cooper,195,644,6014,254,713
MO_Crawford,192,639,5960,241,657
MO_Dade,211,702,6290,261,631
MO_Dallas,201,651,6189,258,643
MO_Daviess,185,566,5595,238,738
MO_DeKalb,187,555,5590,239,741
MO_Dent,195,644,6160,256,639
MO_Douglas,197,621,6116,253,627
MO_Dunklin,211,832,6781,283,613
MO_Franklin,190,675,6054,251,686
MO_Gasconade,192,639,5965,247,685
MO_Gentry,185,555,5538,238,747
MO_Greene,200,641,6172,258,639
MO_Grundy,189,581,5617,239,747
MO_Harrison,185,555,5533,238,752
MO_Henry,203,677,6074,251,673
MO_Hickory,198,674,6201,257,649
MO_Holt,183,585,5631,240,739
MO_Howard,193,630,5952,252,730
MO_Howell,199,643,6192,254,616
MO_Iron,197,620,6015,247,651
MO_Jackson,203,658,5991,251,707
MO_Jasper,218,727,6390,263,611
MO_Jefferson,185,673,6108,254,690
MO_Johnson,199,662,6014,252,700
MO_Knox,180,588,5737,246,764
MO_Laclede,193,660,6207,258,640
MO_Lafayette,147,468,5577,239,643
MO_Lawrence,211,660,6213,257,619
MO_Lewis,175,596,5785,250,775
MO_Lincoln,164,616,5872,249,715
MO_Linn,190,588,5735,244,748
MO_Livingston,191,604,5723,242,741
MO_Macon,188,605,5739,244,755
MO_Madison,201,640,5990,245,664
MO_Maries,193,629,6009,251,680
MO_Marion,176,602,5802,251,779
MO_McDonald,212,691,6423,262,568
MO_Mercer,183,483,5325,232,772
MO_Miller,197,672,6123,255,682
MO_Mississippi,210,773,6586,277,645
MO_Moniteau,195,663,6120,258,699
MO_Monroe,183,629,5862,250,748
MO_Montgomery,171,649,5944,250,712
MO_Morgan,200,648,6099,255,679
MO_New Madrid,209,798,6639,280,647
MO_Newton,217,693,6337,260,593
MO_Nodaway,182,541,5477,236,749
MO_Oregon,202,711,6329,254,591
MO_Osage,187,651,5977,249,693
MO_Ozark,198,676,6308,255,589
MO_Pemiscot,210,809,6793,287,614
MO_Perry,194,720,6234,257,677
MO_Pettis,197,649,6000,252,703
MO_Phelps,195,633,6027,250,666
MO_Pike,173,616,5817,248,754
MO_Platte,188,658,5953,250,713
MO_Polk,207,670,6204,257,638
MO_Pulaski,196,642,6140,252,636
MO_Putnam,187,486,5338,232,778
MO_Ralls,179,624,5841,250,762
MO_Randolph,191,625,5926,253,746
MO_Ray,195,624,5844,246,723
MO_Reynolds,201,618,6018,246,635
MO_Ripley,213,761,6424,257,603
MO_Saint Charles,181,678,6098,258,720
MO_Saint Clair,204,706,6204,255,649
MO_Saint Francois,191,632,6013,249,671
MO_Saint Louis,184,691,6160,261,722
MO_Sainte Genevieve,188,679,6110,253,681
MO_Saline,172,576,5793,247,700
MO_Schuyler,185,507,5432,238,786
MO_Scotland,179,542,5537,242,794
MO_Scott,205,758,6500,274,660
MO_Shannon,197,650,6136,250,621
MO_Shelby,181,606,5781,247,756
MO_Stoddard,210,786,6561,274,646
MO_Stone,201,629,6151,253,615
MO_Sullivan,189,545,5559,239,760
MO_Taney,194,670,6261,254,593
MO_Texas,195,617,6074,253,642
MO_Vernon,213,728,6281,258,637
MO_Warren,177,656,6003,253,720
MO_Washington,186,636,6000,247,670
MO_Wayne,205,717,6215,250,628
MO_Webster,197,626,6163,259,641
MO_Worth,178,525,5431,234,752
MO_Wright,195,618,6106,254,640
MS_Adams,253,867,7950,325,300
MS_Alcorn,235,768,6964,283,490
MS_Amite,256,813,7795,312,292
MS_Attala,236,794,7328,294,395
MS_Benton,235,743,6878,280,502
MS_Bolivar,230,887,7453,309,447
MS_Calhoun,240,785,7205,289,430
MS_Carroll,244,805,7328,296,408
MS_Chickasaw,242,775,7122,288,447
MS_Choctaw,234,790,7263,289,406
MS_Claiborne,243,854,7736,310,325
MS_Clarke,236,814,7573,300,336
MS_Clay,233,822,7321,296,415
MS_Coahoma,229,873,7349,305,474
MS_Copiah,243,851,7793,315,311
MS_Covington,235,808,7702,308,313
MS_DeSoto,238,829,7172,296,490
MS_Forrest,249,838,7817,308,290
MS_Franklin,244,835,7793,311,301
MS_George,266,821,7766,302,285
MS_Greene,256,827,7735,301,295
MS_Grenada,250,829,7311,294,431
MS_Hancock,282,753,8022,336,225
MS_Harrison,280,818,8160,333,216
MS_Hinds,240,862,7699,311,340
MS_Holmes,238,849,7497,304,393
MS_Humphreys,246,911,7659,313,396
MS_Issaquena,246,911,7682,314,389
MS_Itawamba,248,804,7189,291,439
MS_Jackson,275,770,7887,317,251
MS_Jasper,235,803,7504,297,346
MS_Jefferson,247,862,7826,316,316
MS_Jefferson Davis,242,811,7713,309,312
MS_Jones,234,821,7689,306,315
MS_Kemper,228,815,7456,299,372
MS_Lafayette,244,799,7108,286,461
MS_Lamar,245,843,7876,314,283
MS_Lauderdale,237,831,7570,302,345
MS_Lawrence,248,837,7767,310,304
MS_Leake,236,821,7446,296,368
MS_Lee,243,810,7171,291,452
MS_Leflore,245,880,7514,308,421
MS_Lincoln,246,825,7733,310,307
MS_Lowndes,235,844,7402,298,402
MS_Madison,237,852,7596,307,359
MS_Marion,245,850,7899,315,286
MS_Marshall,235,765,6952,285,501
MS_Monroe,235,817,7244,292,428
MS_Montgomery,240,748,7103,283,428
MS_Neshoba,232,800,7440,298,368
MS_Newton,234,806,7450,295,359
MS_Noxubee,229,851,7459,299,392
MS_Oktibbeha,233,829,7385,298,402
MS_Panola,241,820,7164,291,474
MS_Pearl River,254,831,7951,318,264
MS_Perry,248,819,7717,301,299
MS_Pike,254,822,7832,314,286
MS_Pontotoc,243,783,7109,289,459
MS_Prentiss,241,755,6992,287,485
MS_Quitman,235,864,7343,301,462
MS_Rankin,241,844,7656,307,335
MS_Scott,240,820,7513,299,351
MS_Sharkey,247,911,7674,313,390
MS_Simpson,240,821,7625,303,330
MS_Smith,238,817,7577,301,338
MS_Stone,264,826,7893,310,267
MS_Sunflower,238,895,7520,311,430
MS_Tallahatchie,243,865,7389,301,443
MS_Tate,235,795,7076,292,495
MS_Tippah,232,752,6898,281,503
MS_Tishomingo,249,698,6780,272,497
MS_Tunica,232,863,7254,301,495
MS_Union,239,769,7002,285,477
MS_Walthall,252,828,7876,315,281
MS_Warren,246,880,7742,313,349
MS_Washington,238,907,7610,313,408
MS_Wayne,238,821,7653,301,315
MS_Webster,235,789,7244,288,410
MS_Wilkinson,247,844,8028,328,273
MS_Winston,239,794,7361,298,393
MS_Yalobusha,244,802,7153,286,451
MS_Yazoo,241,856,7598,309,372
MT_Beaverhead,75,62,2989,145,861
MT_Big Horn,92,475,4566,194,779
MT_Blaine,93,300,3983,181,804
MT_Broadwater,76,252,3945,188,968
MT_Carbon,96,325,4329,197,836
MT_Carter,97,418,4330,187,771
MT_Cascade,94,277,4174,201,967
MT_Chouteau,89,349,4226,190,855
MT_Custer,92,503,4539,192,757
MT_Daniels,93,303,3873,177,729
MT_Dawson,90,396,4224,187,825
MT_Deer Lodge,71,109,3341,160,980
MT_Fallon,94,405,4289,188,776
MT_Fergus,97,333,4216,190,868
MT_Flathead,130,75,3268,180,1158
MT_Gallatin,87,251,3910,186,972
MT_Garfield,91,456,4478,197,825
MT_Glacier,97,120,3538,179,1022
MT_Golden Valley,87,368,4342,188,792
MT_Granite,74,150,3376,159,999
MT_Hill,81,329,4016,180,798
MT_Jefferson,76,219,3796,180,987
MT_Judith Basin,100,226,3942,184,936
MT_Lake,88,223,4032,227,1271
MT_Lewis and Clark,88,199,3791,185,1031
MT_Liberty,78,289,4002,182,847
MT_Lincoln,122,141,3518,189,1209
MT_Madison,81,158,3665,178,977
MT_McCone,90,435,4303,187,797
MT_Meagher,88,116,3321,158,966
MT_Mineral,201,72,3334,192,1287
MT_Missoula,91,203,3736,196,1155
MT_Musselshell,90,441,4551,198,789
MT_Park,87,140,3541,169,968
MT_Petroleum,90,455,4521,197,816
MT_Phillips,90,382,4143,184,773
MT_Pondera,87,225,3891,182,922
MT_Powder River,93,471,4457,187,767
MT_Powell,81,115,3233,153,992
MT_Prairie,85,432,4292,187,824
MT_Ravalli,94,161,3615,180,1013
MT_Richland,94,423,4278,187,788
MT_Roosevelt,96,398,4163,185,749
MT_Rosebud,90,486,4531,192,772
MT_Sanders,103,169,3747,209,1254
MT_Sheridan,95,324,3970,180,709
MT_Silver Bow,76,77,3166,154,951
MT_Stillwater,93,352,4381,199,842
MT_Sweet Grass,108,177,3834,179,910
MT_Teton,86,234,3996,189,947
MT_Toole,83,259,3938,182,885
MT_Treasure,88,495,4570,193,753
MT_Valley,91,350,4051,183,754
MT_Wheatland,91,230,3887,174,875
MT_Wibaux,93,381,4201,188,843
MT_Yellowstone,88,456,4591,200,784
NC_Alamance,174,602,6589,277,533
NC_Alexander,191,491,6346,272,550
NC_Alleghany,165,136,5252,233,697
NC_Anson,185,730,7152,294,420
NC_Ashe,169,74,5086,231,704
NC_Beaufort,201,589,7043,304,432
NC_Bertie,187,597,6863,298,473
NC_Bladen,199,660,7140,293,398
NC_Brunswick,238,591,7170,298,355
NC_Buncombe,155,261,5849,253,569
NC_Burke,184,548,6499,273,510
NC_Cabarrus,177,648,6792,281,480
NC_Caldwell,186,454,6288,269,547
NC_Camden,188,548,6866,309,468
NC_Carteret,230,530,7225,321,349
NC_Caswell,171,621,6508,271,555
NC_Catawba,174,549,6569,278,516
NC_Chatham,178,592,6678,281,504
NC_Cherokee,205,370,6076,252,515
NC_Chowan,190,583,6970,306,454
NC_Cleveland,183,579,6638,278,486
NC_Columbus,201,672,7154,290,386
NC_Craven,207,638,7138,301,399
NC_Cumberland,188,677,7073,292,428
NC_Currituck,183,465,6876,319,448
NC_Davidson,168,595,6642,279,512
NC_Davie,169,581,6552,273,518
NC_Duplin,207,655,7065,294,419
NC_Durham,172,586,6536,272,534
NC_Edgecombe,178,646,6823,286,483
NC_Forsyth,172,516,6394,274,563
NC_Franklin,177,624,6596,270,511
NC_Gaston,176,584,6687,283,490
NC_Gates,185,571,6627,286,525
NC_Granville,167,602,6484,270,548
NC_Greene,197,684,7051,297,437
NC_Guilford,171,565,6517,277,547
NC_Halifax,175,629,6689,281,512
NC_Harnett,182,640,6896,287,467
NC_Haywood,167,98,5294,234,618
NC_Henderson,229,261,5975,264,568
NC_Hertford,180,573,6677,288,508
NC_Hoke,187,699,7043,285,425
NC_Hyde,200,556,7135,311,397
NC_Iredell,172,551,6493,273,524
NC_Johnston,184,647,6884,289,470
NC_Jones,210,627,7065,295,412
NC_Lenoir,202,662,7061,298,428
NC_Lincoln,175,566,6624,281,503
NC_Macon,247,39,5235,249,665
NC_Martin,191,625,6874,293,472
NC_Mecklenburg,168,618,6768,285,486
NC_Montgomery,182,632,6811,286,479
NC_Moore,184,655,6892,287,466
NC_Nash,176,621,6720,281,497
NC_New Hanover,249,601,7228,306,362
NC_Northampton,176,636,6671,280,514
NC_Onslow,220,633,7195,298,375
NC_Orange,174,583,6536,273,537
NC_Pamlico,215,584,7188,307,385
NC_Pasquotank,188,555,6869,307,467
NC_Pender,228,647,7184,296,376
NC_Perquimans,190,561,6889,304,466
NC_Person,171,570,6402,267,558
NC_Pitt,195,651,6962,293,454
NC_Polk,206,621,6689,276,464
NC_Randolph,174,603,6693,282,503
NC_Richmond,190,655,6922,290,462
NC_Robeson,191,697,7132,292,411
NC_Rockingham,173,543,6360,270,572
NC_Rowan,168,595,6606,275,506
NC_Rutherford,199,554,6526,272,487
NC_Sampson,193,655,7030,294,436
NC_Scotland,193,708,7075,289,426
NC_Stanly,184,653,6863,287,468
NC_Stokes,179,456,6168,265,595
NC_Surry,178,421,6044,255,596
NC_Swain,224,127,5440,238,615
NC_Transylvania,269,200,5752,250,563
NC_Tyrrell,200,570,7019,305,426
NC_Union,182,671,6983,292,446
NC_Vance,169,595,6442,266,551
NC_Wake,176,621,6736,281,503
NC_Warren,170,602,6487,269,543
NC_Washington,201,596,7014,305,435
NC_Watauga,186,41,4906,229,705
NC_Wayne,193,672,7036,298,447
NC_Wilkes,192,329,5856,249,622
NC_Wilson,184,642,6857,289,477
NC_Yadkin,172,524,6356,268,553
NC_Yancey,171,125,5471,243,611
ND_Adams,107,378,4229,186,728
ND_Barnes,121,294,4068,190,712
ND_Benson,116,249,3882,185,688
ND_Billings,98,375,4189,187,805
ND_Bottineau,110,240,3773,178,644
ND_Bowman,99,374,4208,185,749
ND_Burke,102,231,3726,176,681
ND_Burleigh,111,329,4109,188,733
ND_Cass,127,309,4170,197,715
ND_Cavalier,118,160,3572,177,611
ND_Dickey,125,340,4233,192,681
ND_Divide,98,261,3815,178,692
ND_Dunn,104,345,4112,185,773
ND_Eddy,119,266,3950,188,697
ND_Emmons,111,358,4192,188,685
ND_Foster,121,272,3990,188,706
ND_Golden Valley,93,375,4192,187,826
ND_Grand Forks,122,256,3982,193,687
ND_Grant,109,366,4200,187,721
ND_Griggs,123,262,3971,189,694
ND_Hettinger,105,366,4190,185,728
ND_Kidder,116,311,4044,186,713
ND_LaMoure,121,317,4162,191,681
ND_Logan,117,300,4044,185,672
ND_McHenry,113,289,3933,183,684
ND_McIntosh,119,300,4053,185,678
ND_McKenzie,98,375,4155,186,775
ND_McLean,110,301,4007,186,728
ND_Mercer,107,336,4094,186,747
ND_Morton,109,361,4169,187,754
ND_Mountrail,103,266,3833,177,709
ND_Nelson,120,245,3883,186,669
ND_Oliver,109,344,4123,187,761
ND_Pembina,120,221,3830,189,649
ND_Pierce,114,272,3896,183,676
ND_Ramsey,117,209,3771,184,657
ND_Ransom,123,329,4224,194,675
ND_Renville,105,243,3806,180,677
ND_Richland,128,329,4285,199,682
ND_Rolette,116,181,3624,175,647
ND_Sargent,125,334,4272,195,677
ND_Sheridan,112,313,4071,189,729
ND_Sioux,106,405,4347,192,721
ND_Slope,98,365,4197,187,757
ND_Stark,105,344,4146,187,796
ND_Steele,124,264,4000,190,691
ND_Stutsman,119,302,4073,189,718
ND_Towner,115,194,3662,178,639
ND_Traill,123,291,4111,198,710
ND_Walsh,122,249,3927,191,665
ND_Ward,109,264,3898,184,716
ND_Wells,113,292,4015,188,716
ND_Williams,95,295,3893,178,709
NE_Adams,152,562,5331,222,710
NE_Antelope,152,483,5027,213,741
NE_Arthur,115,511,4948,201,706
NE_Banner,93,448,4666,189,728
NE_Blaine,137,498,4904,201,706
NE_Boone,152,482,5029,211,730
NE_Box Butte,99,455,4658,195,752
NE_Boyd,141,530,5021,213,744
NE_Brown,136,502,5004,215,744
NE_Buffalo,145,521,5180,213,701
NE_Burt,170,512,5178,223,763
NE_Butler,163,532,5270,223,741
NE_Cass,172,541,5398,230,746
NE_Cedar,155,479,5047,217,755
NE_Chase,110,590,5219,208,669
NE_Cherry,121,492,4776,199,733
NE_Cheyenne,107,504,4824,195,709
NE_Clay,159,546,5346,225,719
NE_Colfax,167,503,5154,221,754
NE_Cuming,166,489,5065,217,753
NE_Custer,139,484,4942,202,696
NE_Dakota,157,476,5061,219,765
NE_Dawes,105,494,4713,194,744
NE_Dawson,132,518,5127,209,687
NE_Deuel,104,561,5061,201,686
NE_Dixon,157,469,4998,215,751
NE_Dodge,170,529,5258,226,762
NE_Douglas,166,514,5321,230,764
NE_Dundy,111,663,5417,209,637
NE_Fillmore,160,562,5407,228,718
NE_Franklin,149,621,5408,217,676
NE_Frontier,124,581,5181,205,664
NE_Furnas,133,685,5528,214,638
NE_Gage,171,624,5606,235,711
NE_Garden,105,529,4969,200,696
NE_Garfield,142,466,4879,202,714
NE_Gosper,134,504,5135,210,683
NE_Grant,116,458,4719,194,728
NE_Greeley,148,493,5031,209,712
NE_Hall,150,539,5284,221,715
