State_County,Average of Intra Annual Precipitation,Average of Heat Degree Hours,Average of Growing Degree Days,Average of Season Length,Average of Chill Hours
NE_Hamilton,157,540,5339,225,720
NE_Harlan,139,657,5486,219,666
NE_Hayes,121,569,5166,208,678
NE_Hitchcock,121,641,5367,210,648
NE_Holt,141,507,5011,213,748
NE_Howard,149,527,5217,217,713
NE_Jefferson,170,634,5601,232,702
NE_Kearney,150,583,5361,220,691
NE_Keith,112,556,5097,206,693
NE_Keya Paha,139,501,4943,212,748
NE_Kimball,94,432,4616,187,728
NE_Knox,152,518,5107,217,752
NE_Lancaster,165,583,5465,230,733
NE_Lincoln,121,525,5028,203,686
NE_Logan,137,518,4934,199,694
NE_Loup,140,487,4933,203,710
NE_Madison,158,480,5047,216,745
NE_McPherson,133,495,4874,199,708
NE_Merrick,154,551,5381,227,726
NE_Morrill,98,555,4963,197,700
NE_Nance,155,528,5248,221,729
NE_Nemaha,173,618,5643,238,727
NE_Nuckolls,157,630,5543,228,685
NE_Otoe,170,574,5461,230,732
NE_Pawnee,173,631,5663,237,710
NE_Perkins,114,566,5122,205,676
NE_Phelps,138,523,5208,214,692
NE_Pierce,155,498,5071,216,747
NE_Platte,162,517,5190,221,743
NE_Polk,159,547,5331,225,734
NE_Red Willow,127,647,5411,212,645
NE_Richardson,177,633,5694,238,718
NE_Rock,139,500,4962,212,746
NE_Saline,163,589,5520,232,721
NE_Sarpy,169,537,5397,232,757
NE_Saunders,170,541,5304,225,752
NE_Scotts Bluff,90,533,4843,193,713
NE_Seward,161,570,5433,228,727
NE_Sheridan,108,477,4639,190,735
NE_Sherman,147,502,5085,209,703
NE_Sioux,93,482,4615,185,735
NE_Stanton,163,484,5076,217,747
NE_Thayer,165,623,5557,230,697
NE_Thurston,165,513,5121,219,759
NE_Valley,142,489,4987,206,705
NE_Washington,167,503,5255,228,766
NE_Wayne,158,467,5013,215,750
NE_Webster,152,624,5418,219,684
NE_Wheeler,145,489,4943,206,722
NE_York,159,565,5393,227,727
NH_Cheshire,155,138,4328,214,922
NH_Coos,143,23,3581,196,811
NH_Grafton,140,93,4005,205,897
NH_Hillsborough,164,245,4711,229,945
NH_Merrimack,160,163,4409,218,941
NH_Strafford,162,229,4722,237,958
NH_Sullivan,158,131,4354,220,946
NJ_Atlantic,164,417,5716,263,763
NJ_Burlington,179,435,5792,271,781
NJ_Camden,169,455,5833,271,759
NJ_Cumberland,163,421,5895,282,765
NJ_Gloucester,169,473,6011,289,809
NJ_Hunterdon,185,355,5348,249,843
NJ_Mercer,184,378,5480,257,833
NJ_Monmouth,170,341,5604,270,791
NJ_Morris,194,212,4974,236,856
NJ_Salem,169,467,5963,283,784
NJ_Somerset,184,369,5422,255,843
NJ_Sussex,179,217,4903,236,897
NJ_Warren,180,249,5023,237,865
NM_Catron,94,238,4686,188,607
NM_Chaves,96,748,6733,258,398
NM_Cibola,103,182,4643,202,719
NM_Colfax,103,90,4374,191,715
NM_Curry,110,661,6339,250,476
NM_DeBaca,87,789,6656,252,415
NM_Dona Ana,77,834,7106,280,347
NM_Eddy,99,817,7076,272,364
NM_Grant,107,516,6114,253,440
NM_Guadalupe,89,575,5971,238,506
NM_Harding,96,561,5812,231,541
NM_Hidalgo,93,752,6832,269,352
NM_Lea,110,740,6717,257,410
NM_Lincoln,96,477,5976,241,459
NM_Los Alamos,124,8,3919,201,993
NM_Luna,81,822,7012,274,351
NM_McKinley,56,481,5169,208,661
NM_Mora,111,229,4800,196,605
NM_Otero,82,810,6986,270,362
NM_Quay,107,667,6233,247,495
NM_Rio Arriba,78,130,4247,190,792
NM_Roosevelt,108,699,6460,249,449
NM_San Juan,48,666,5562,227,677
NM_San Miguel,105,309,5042,207,574
NM_Sandoval,109,21,3904,198,886
NM_Santa Fe,81,368,5097,213,681
NM_Sierra,81,743,6683,265,391
NM_Socorro,86,540,5777,229,506
NM_Taos,76,55,3761,172,824
NM_Torrance,94,383,5195,212,608
NM_Union,95,533,5655,224,563
NM_Valencia,65,690,6071,236,507
NV_Carson City,102,353,4739,212,757
NV_Churchill,39,686,5482,231,687
NV_Clark,55,1118,8190,350,301
NV_Douglas,101,144,4172,185,739
NV_Elko,77,264,3953,173,949
NV_Eureka,66,426,4479,195,903
NV_Humboldt,66,474,4726,209,874
NV_Lander,59,474,4637,197,823
NV_Lincoln,76,870,6870,324,474
NV_Lyon,38,567,5173,212,635
NV_Mineral,0,6,24,24,12
NV_Nye,59,568,5124,211,683
NV_Pershing,57,578,5096,222,799
NV_Washoe,77,368,4725,214,869
NV_White Pine,67,242,4024,170,875
NY_,127,120,4436,234,975
NY_Albany,144,189,4647,231,964
NY_Allegany,135,85,4204,209,883
NY_Broome,136,122,4462,224,921
NY_Cattaraugus,139,85,4221,212,882
NY_Cayuga,125,171,4697,239,981
NY_Chautauqua,150,113,4545,233,942
NY_Chemung,134,164,4533,222,937
NY_Chenango,140,111,4350,217,911
NY_Clinton,120,155,4401,228,944
NY_Columbia,153,226,4736,229,924
NY_Cortland,138,98,4325,221,915
NY_Delaware,148,66,4100,202,864
NY_Dutchess,162,223,4765,227,902
NY_Erie,130,129,4601,237,974
NY_Essex,118,173,4437,225,943
NY_Franklin,132,108,4225,220,883
NY_Genesee,122,180,4732,239,971
NY_Herkimer,144,108,4316,220,946
NY_Jefferson,133,106,4372,227,955
NY_Lewis,154,58,3983,209,869
NY_Livingston,118,168,4622,232,951
NY_Madison,134,107,4342,221,914
NY_Monroe,115,201,4853,250,1023
NY_Montgomery,135,180,4588,229,960
NY_Niagara,119,188,4856,254,1053
NY_Oneida,141,118,4366,223,937
NY_Onondaga,129,138,4540,233,953
NY_Ontario,119,169,4699,240,990
NY_Orange,166,278,5102,245,898
NY_Orleans,117,210,4909,254,1032
NY_Oswego,138,129,4534,236,980
NY_Otsego,142,86,4251,214,924
NY_Putnam,179,241,5125,255,935
NY_Rensselaer,145,171,4566,227,958
NY_Saint Lawrence,126,134,4322,223,918
NY_Saratoga,147,177,4541,224,965
NY_Schenectady,146,155,4529,226,981
NY_Schoharie,136,111,4362,219,932
NY_Schuyler,127,148,4514,224,946
NY_Seneca,121,200,4816,243,989
NY_Steuben,129,113,4326,212,903
NY_Suffolk,177,65,5288,282,862
NY_Sullivan,177,125,4576,229,898
NY_Tioga,137,144,4498,223,932
NY_Tompkins,130,146,4576,233,956
NY_Ulster,171,215,4858,235,879
NY_Washington,138,194,4540,225,963
NY_Wayne,122,209,4873,251,1031
NY_Westchester,185,274,5355,269,935
NY_Wyoming,128,108,4391,224,914
NY_Yates,119,164,4656,234,970
OH_Adams,162,385,5640,248,740
OH_Allen,143,351,5257,245,877
OH_Ashland,151,260,4988,236,870
OH_Ashtabula,147,191,4856,245,940
OH_Athens,150,366,5414,234,777
OH_Auglaize,147,352,5290,245,867
OH_Belmont,153,252,5200,240,834
OH_Brown,170,374,5608,249,760
OH_Butler,173,463,5632,249,797
OH_Carroll,145,277,5118,240,874
OH_Champaign,158,334,5237,239,836
OH_Clark,161,323,5247,239,828
OH_Clermont,174,413,5693,253,775
OH_Clinton,163,345,5490,250,824
OH_Columbiana,141,266,5047,238,884
OH_Coshocton,150,282,5168,238,859
OH_Crawford,151,302,5077,239,882
OH_Cuyahoga,146,213,4940,247,920
OH_Darke,155,344,5251,240,850
OH_Defiance,148,378,5111,237,904
OH_Delaware,149,340,5247,240,841
OH_Erie,138,251,5195,260,968
OH_Fairfield,156,325,5301,240,835
OH_Fayette,157,340,5496,252,833
OH_Franklin,153,336,5343,244,838
OH_Fulton,143,345,5061,239,921
OH_Gallia,150,450,5725,244,733
OH_Geauga,150,194,4826,241,918
OH_Greene,161,352,5502,252,828
OH_Guernsey,148,307,5326,243,841
OH_Hamilton,184,504,5830,256,770
OH_Hancock,142,336,5202,246,896
OH_Hardin,141,347,5226,242,859
OH_Harrison,148,273,5265,245,845
OH_Henry,143,359,5117,240,907
OH_Highland,166,345,5567,251,798
OH_Hocking,154,348,5384,237,799
OH_Holmes,148,255,5025,235,870
OH_Huron,144,267,5054,244,911
OH_Jackson,151,387,5539,239,761
OH_Jefferson,143,273,5252,247,864
OH_Knox,153,257,4966,229,844
OH_Lake,149,226,5126,259,950
OH_Lawrence,156,434,5670,238,724
OH_Licking,155,295,5182,237,841
OH_Logan,150,320,5229,242,847
OH_Lorain,141,292,5125,247,906
OH_Lucas,135,337,5139,247,948
OH_Madison,153,374,5397,243,829
OH_Mahoning,140,263,5007,238,880
OH_Marion,145,327,5186,241,870
OH_Medina,142,273,5077,244,891
OH_Meigs,121,307,5324,228,692
OH_Mercer,149,368,5314,245,865
OH_Miami,159,361,5345,243,830
OH_Monroe,146,269,5230,237,811
OH_Montgomery,168,416,5529,247,814
OH_Morrow,149,260,4994,234,860
OH_Muskingum,149,300,5288,240,833
OH_Noble,146,307,5293,236,807
OH_Ottawa,136,331,5280,257,959
OH_Paulding,148,372,5133,237,894
OH_Perry,158,310,5261,239,835
OH_Pickaway,154,389,5514,247,821
OH_Pike,110,234,5182,224,665
OH_Portage,146,233,5017,245,896
OH_Preble,170,385,5371,239,814
OH_Putnam,144,356,5179,242,893
OH_Richland,155,250,4993,238,874
OH_Ross,153,376,5529,246,800
OH_Sandusky,140,324,5123,244,925
OH_Scioto,153,439,5715,246,744
OH_Seneca,146,332,5158,244,905
OH_Shelby,155,337,5219,240,853
OH_Stark,146,262,5111,244,888
OH_Trumbull,141,262,4994,242,900
OH_Tuscarawas,147,279,5145,240,871
OH_Union,147,353,5301,243,842
OH_Van Wert,147,379,5241,242,878
OH_Vinton,157,342,5356,232,780
OH_Warren,169,415,5612,253,809
OH_Washington,154,402,5589,245,774
OH_Wayne,145,255,5041,241,884
OH_Williams,146,361,5037,234,905
OH_Wood,139,351,5141,243,918
OH_Wyandot,148,349,5208,244,889
OK_Adair,224,728,6700,274,530
OK_Alfalfa,169,896,6724,261,552
OK_Atoka,212,880,7316,294,437
OK_Beaver,114,803,6300,242,550
OK_Beckham,153,857,6878,266,487
OK_Blaine,168,883,6889,271,519
OK_Bryan,215,897,7439,297,417
OK_Caddo,175,880,6981,275,495
OK_Canadian,187,866,6971,278,503
OK_Carter,202,915,7570,302,398
OK_Cherokee,225,790,6894,279,507
OK_Choctaw,220,890,7460,296,405
OK_Cimarron,102,712,6018,232,542
OK_Cleveland,201,862,7120,283,476
OK_Coal,213,875,7298,293,440
OK_Comanche,179,903,7183,281,457
OK_Cotton,177,948,7436,287,419
OK_Craig,223,784,6608,266,565
OK_Creek,205,852,7039,280,488
OK_Custer,164,865,6816,266,511
OK_Delaware,218,789,6761,273,532
OK_Dewey,160,841,6637,259,533
OK_Ellis,134,783,6406,249,546
OK_Garfield,185,894,6830,268,541
OK_Garvin,201,879,7181,282,453
OK_Grady,189,877,7113,281,474
OK_Grant,180,891,6749,265,554
OK_Greer,165,910,7095,274,469
OK_Harmon,152,948,7275,276,435
OK_Harper,130,859,6571,250,533
OK_Haskell,219,874,7232,288,458
OK_Hughes,211,870,7222,290,460
OK_Jackson,162,954,7349,282,433
OK_Jefferson,186,931,7482,291,409
OK_Johnston,211,887,7375,295,427
OK_Kay,200,866,6751,267,555
OK_Kingfisher,185,902,6943,272,522
OK_Kiowa,168,909,7085,276,475
OK_Latimer,225,848,7165,287,456
OK_Le Flore,220,868,7196,285,453
OK_Lincoln,198,859,7069,281,486
OK_Logan,189,889,6994,275,510
OK_Love,194,907,7490,295,407
OK_Major,166,901,6815,265,539
OK_Marshall,213,906,7472,299,415
OK_Mayes,216,827,6877,276,521
OK_McClain,202,864,7125,283,470
OK_McCurtain,240,848,7284,287,422
OK_McIntosh,217,865,7199,290,473
OK_Murray,206,895,7332,290,428
OK_Muskogee,220,861,7108,285,491
OK_Noble,193,882,6882,271,529
OK_Nowata,217,802,6620,263,563
OK_Okfuskee,210,863,7146,286,475
OK_Oklahoma,192,871,7069,281,491
OK_Okmulgee,212,851,7067,283,488
OK_Osage,209,844,6863,273,521
OK_Ottawa,222,780,6615,267,564
OK_Pawnee,206,852,6914,274,515
OK_Payne,197,857,6950,276,510
OK_Pittsburg,213,864,7238,290,454
OK_Pontotoc,207,871,7233,288,453
OK_Pottawatomie,201,863,7151,285,468
OK_Pushmataha,230,850,7208,286,436
OK_Roger Mills,147,818,6615,258,525
OK_Rogers,213,821,6836,275,527
OK_Seminole,209,877,7232,288,456
OK_Sequoyah,222,836,7081,285,486
OK_Stephens,194,890,7266,285,440
OK_Texas,103,774,6188,239,550
OK_Tillman,169,951,7386,285,430
OK_Tulsa,208,844,6917,277,518
OK_Wagoner,215,853,7027,282,505
OK_Washington,209,821,6710,266,546
OK_Washita,170,890,6964,272,493
OK_Woods,155,876,6639,254,544
OK_Woodward,149,840,6569,253,538
OR_Baker,100,265,4059,200,1053
OR_Benton,313,118,5088,328,674
OR_Clackamas,275,128,5235,336,662
OR_Clatsop,796,7,4474,327,848
OR_Columbia,315,69,4921,326,743
OR_Coos,430,12,5101,348,536
OR_Crook,65,268,4128,190,968
OR_Curry,606,17,5358,358,479
OR_Deschutes,95,242,3848,173,992
OR_Douglas,287,168,5161,327,697
OR_Gilliam,67,359,4844,271,935
OR_Grant,85,250,4099,204,1025
OR_Harney,67,327,4204,189,958
OR_Hood River,259,144,4369,275,1115
OR_Jackson,166,341,5095,273,770
OR_Jefferson,69,299,4445,223,947
OR_Josephine,282,366,5326,304,707
OR_Klamath,92,236,4025,178,997
OR_Lake,69,257,3953,170,967
OR_Lane,289,140,5108,332,697
OR_Lincoln,572,0,4771,346,636
OR_Linn,271,141,5162,332,666
OR_Malheur,65,504,4761,222,929
OR_Marion,272,128,5168,331,658
OR_Morrow,57,468,5271,283,841
OR_Multnomah,275,131,5282,336,658
OR_Polk,301,143,5124,329,676
OR_Sherman,72,344,4849,276,964
OR_Tillamook,630,1,4497,337,785
OR_Umatilla,88,392,5037,278,907
OR_Union,100,269,4209,223,1063
OR_Wallowa,94,211,3882,195,1069
OR_Wasco,89,334,4748,267,981
OR_Washington,278,111,5081,327,701
OR_Wheeler,80,259,4312,226,1028
OR_Yamhill,295,140,5145,329,672
PA_,140,111,5080,270,1050
PA_Adams,160,386,5478,251,834
PA_Allegheny,133,303,5353,248,844
PA_Armstrong,143,249,4974,231,881
PA_Beaver,136,271,5227,248,895
PA_Bedford,142,210,4947,233,882
PA_Berks,176,335,5340,252,866
PA_Blair,141,186,4934,240,912
PA_Bradford,137,143,4530,221,922
PA_Bucks,182,367,5407,253,846
PA_Butler,141,231,4902,230,888
PA_Cambria,148,126,4616,222,868
PA_Carbon,184,235,4898,232,890
PA_Centre,150,185,4819,234,920
PA_Chester,179,372,5495,255,835
PA_Clarion,153,191,4745,226,902
PA_Clearfield,144,131,4603,225,903
PA_Clinton,148,217,4789,228,915
PA_Columbia,160,225,4868,232,917
PA_Crawford,151,149,4559,226,910
PA_Cumberland,160,385,5475,256,876
PA_Dauphin,161,340,5360,252,893
PA_Elk,145,85,4302,212,883
PA_Erie,151,113,4718,244,965
PA_Fayette,144,244,5222,239,830
PA_Franklin,153,379,5428,249,853
PA_Fulton,145,281,5166,240,881
PA_Greene,142,252,5193,236,821
PA_Huntingdon,144,240,5046,241,911
PA_Indiana,151,168,4802,228,886
PA_Jefferson,149,129,4614,226,905
PA_Juniata,158,310,5208,245,904
PA_Lancaster,169,379,5536,258,847
PA_Lawrence,138,253,4979,235,884
PA_Lebanon,171,327,5363,253,879
PA_Lehigh,180,311,5203,245,880
PA_Luzerne,158,276,5043,239,913
PA_Lycoming,150,206,4795,231,928
PA_McKean,142,90,4246,208,890
PA_Mercer,143,222,4822,230,891
PA_Mifflin,150,264,5087,242,919
PA_Monroe,184,209,4821,229,893
PA_Montgomery,174,420,5576,260,835
PA_Montour,155,278,5021,236,914
PA_Northampton,178,282,5121,241,878
PA_Northumberland,159,269,5025,237,914
PA_Perry,159,309,5250,247,899
PA_Potter,139,71,4195,210,876
PA_Schuylkill,178,213,4925,237,911
PA_Snyder,164,301,5100,237,902
PA_Somerset,142,68,4468,215,821
PA_Sullivan,170,71,4344,222,913
PA_Susquehanna,146,117,4449,219,920
PA_Tioga,136,110,4365,214,903
PA_Union,157,312,5115,238,903
PA_Venango,153,167,4618,223,904
PA_Warren,148,112,4359,217,898
PA_Washington,139,247,5188,244,869
PA_Wayne,155,101,4349,213,890
PA_Westmoreland,141,243,5103,234,836
PA_Wyoming,137,173,4738,231,935
PA_York,162,397,5595,260,838
RI_Kent,180,161,4881,246,917
RI_Newport,180,111,5158,276,933
RI_Providence,180,178,4854,240,911
RI_Washington,186,153,5030,258,916
SC_Abbeville,186,696,7002,286,425
SC_Aiken,197,780,7335,294,367
SC_Allendale,192,801,7580,300,319
SC_Anderson,193,665,6982,292,431
SC_Bamberg,195,782,7598,308,318
SC_Barnwell,194,801,7565,304,328
SC_Beaufort,215,775,7892,329,258
SC_Berkeley,215,751,7566,307,308
SC_Calhoun,190,769,7452,302,352
SC_Cherokee,184,603,6687,276,472
SC_Chester,179,689,6973,286,435
SC_Chesterfield,189,705,7137,295,415
SC_Clarendon,194,781,7422,298,352
SC_Colleton,201,779,7634,306,300
SC_Darlington,192,738,7254,294,390
SC_Dillon,189,717,7206,294,400
SC_Dorchester,209,764,7567,304,312
SC_Edgefield,194,763,7163,286,393
SC_Fairfield,183,740,7113,286,409
SC_Florence,194,749,7358,297,368
SC_Georgetown,215,712,7464,308,327
SC_Greenville,207,595,6827,289,449
SC_Greenwood,184,718,7013,283,420
SC_Hampton,197,810,7748,310,290
SC_Horry,208,686,7250,296,368
SC_Jasper,208,791,7744,308,277
SC_Kershaw,183,702,7143,295,409
SC_Lancaster,181,673,7067,298,433
SC_Laurens,184,686,6903,279,435
SC_Lee,186,725,7225,294,394
SC_Lexington,195,768,7326,298,375
SC_Marion,197,757,7329,297,374
SC_Marlboro,191,727,7186,293,406
SC_McCormick,190,735,7088,285,408
SC_Newberry,193,768,7160,287,398
SC_Oconee,227,549,6701,282,450
SC_Orangeburg,197,781,7543,304,328
SC_Pickens,216,586,6814,291,453
SC_Richland,187,736,7259,296,383
SC_Saluda,191,778,7170,286,398
SC_Spartanburg,190,643,6777,278,451
SC_Sumter,191,741,7337,298,371
SC_Union,181,680,6842,274,440
SC_Williamsburg,201,756,7359,293,353
SC_York,177,642,6864,287,459
SD_Aurora,139,513,4907,212,742
SD_Beadle,133,432,4634,205,722
SD_Bennett,120,503,4773,197,726
SD_Bon Homme,142,527,5076,218,751
SD_Brookings,145,290,4344,199,730
SD_Brown,126,370,4365,196,686
SD_Brule,140,527,4876,208,736
SD_Buffalo,126,507,4761,203,709
SD_Butte,104,461,4530,192,746
SD_Campbell,111,398,4360,194,706
SD_Charles Mix,141,549,5052,215,746
SD_Clark,134,331,4366,199,706
SD_Clay,151,490,5010,215,745
SD_Codington,135,290,4286,198,715
SD_Corson,106,417,4394,194,724
SD_Custer,123,240,4180,184,796
SD_Davison,141,492,4899,213,745
SD_Day,127,321,4336,199,702
SD_Deuel,139,287,4345,200,724
SD_Dewey,112,455,4542,200,746
SD_Douglas,141,539,5037,215,747
SD_Edmunds,122,377,4338,193,695
SD_Fall River,104,554,4753,191,725
SD_Faulk,123,416,4465,197,704
SD_Grant,134,317,4363,200,718
SD_Gregory,147,527,4961,210,739
SD_Haakon,114,538,4797,203,742
SD_Hamlin,140,306,4327,197,713
SD_Hand,126,454,4596,200,715
SD_Hanson,143,495,4932,214,745
SD_Harding,101,408,4292,185,741
SD_Hughes,119,527,4741,202,724
SD_Hutchinson,145,499,4958,214,744
SD_Hyde,121,473,4581,198,712
SD_Jackson,115,582,4981,205,727
SD_Jerauld,137,476,4795,210,734
SD_Jones,119,566,4920,206,731
SD_Kingsbury,141,366,4534,205,730
SD_Lake,148,326,4481,204,738
SD_Lincoln,146,409,4777,211,748
SD_Lyman,126,565,4890,204,723
SD_Marshall,127,344,4354,199,690
SD_McCook,148,416,4706,209,742
SD_McPherson,119,355,4260,191,688
SD_Meade,112,487,4650,197,745
SD_Mellette,121,558,4958,207,728
SD_Miner,142,416,4671,207,733
SD_Minnehaha,149,358,4580,206,747
SD_Moody,148,305,4411,201,735
SD_Pennington,112,484,4746,200,749
SD_Perkins,106,434,4377,189,727
SD_Potter,117,436,4506,198,723
SD_Roberts,129,326,4363,201,706
SD_Sanborn,139,473,4782,208,727
SD_Shannon,113,542,4823,197,733
SD_Spink,129,408,4458,197,691
SD_Stanley,114,545,4827,206,744
SD_Sully,118,509,4689,202,725
SD_Todd,127,503,4843,204,735
SD_Tripp,137,556,5021,212,735
SD_Turner,148,440,4826,212,743
SD_Union,153,458,4945,215,755
SD_Walworth,112,389,4376,196,717
SD_Yankton,149,479,4952,215,749
SD_Ziebach,112,486,4578,199,744
TN_Anderson,195,545,6360,269,583
TN_Bedford,220,644,6605,274,537
TN_Benton,225,726,6637,271,560
TN_Bledsoe,214,412,6204,270,592
TN_Blount,184,539,6454,273,548
TN_Bradley,208,582,6520,273,518
TN_Campbell,186,402,5919,250,625
TN_Cannon,214,591,6394,264,556
TN_Carroll,227,719,6621,273,577
TN_Carter,159,388,6070,262,596
TN_Cheatham,209,652,6442,265,580
TN_Chester,227,745,6817,279,534
TN_Claiborne,183,404,5842,243,625
TN_Clay,203,589,6394,271,596
TN_Cocke,157,486,6255,264,570
TN_Coffee,220,547,6473,273,544
TN_Crockett,223,777,6833,288,577
TN_Cumberland,213,319,5900,259,637
TN_Davidson,204,675,6570,275,573
TN_Decatur,228,722,6681,270,538
TN_DeKalb,205,594,6397,266,572
TN_Dickson,221,655,6513,269,569
TN_Dyer,219,786,6790,286,600
TN_Fayette,229,793,7010,290,511
TN_Fentress,203,333,5949,260,629
TN_Franklin,217,560,6595,280,526
TN_Gibson,226,757,6711,279,587
TN_Giles,230,639,6582,271,534
TN_Grainger,172,446,6068,255,609
TN_Greene,159,444,6148,260,580
TN_Grundy,229,367,6193,272,596
TN_Hamblen,162,477,6269,267,589
TN_Hamilton,217,530,6575,281,528
TN_Hancock,173,391,5986,253,607
TN_Hardeman,230,767,6923,285,519
TN_Hardin,236,731,6810,277,506
TN_Hawkins,165,416,6084,260,603
TN_Haywood,226,795,6942,291,552
TN_Henderson,223,726,6700,275,552
TN_Henry,225,705,6577,275,596
TN_Hickman,224,650,6526,268,553
