State,Code,County,State_County
Alabama,AL,Mobile,AL_Mobile
Alabama,AL,Chilton,AL_Chilton
Alabama,AL,Blount,AL_Blount
Alabama,AL,Houston,AL_Houston
Alabama,AL,Baldwin,AL_Baldwin
Alabama,AL,Covington,AL_Covington
Alabama,AL,Geneva,AL_Geneva
Alabama,AL,De Kalb,AL_De Kalb
Alabama,AL,Cullman,AL_Cullman
Alabama,AL,Autauga,AL_Autauga
Arizona,AZ,Pinal,AZ_Pinal
Arizona,AZ,Yuma,AZ_Yuma
Arizona,AZ,Lapaz,AZ_Lapaz
Arizona,AZ,Maricopa,AZ_Maricopa
Arizona,AZ,Cochise,AZ_Cochise
Arizona,AZ,Graham,AZ_Graham
Arkansas,AR,Lonoke,AR_Lonoke
Arkansas,AR,Bradley,AR_Bradley
Arkansas,AR,Miller,AR_Miller
Arkansas,AR,Little River,AR_Little River
Arkansas,AR,Cross,AR_Cross
California,CA,Fresno,CA_Fresno
California,CA,Kern,CA_Kern
California,CA,Monterey,CA_Monterey
California,CA,Tulare,CA_Tulare
California,CA,Stanislaus,CA_Stanislaus
California,CA,Madera,CA_Madera
California,CA,Merced,CA_Merced
California,CA,San Joaquin,CA_San Joaquin
California,CA,Siskiyou,CA_Siskiyou
California,CA,Kings,CA_Kings
California,CA,Contra Costa,CA_Contra Costa
California,CA,Imperial,CA_Imperial
California,CA,Sonoma,CA_Sonoma
California,CA,Santa Barbara,CA_Santa Barbara
California,CA,Yolo,CA_Yolo
California,CA,Glenn,CA_Glenn
California,CA,Butte,CA_Butte
California,CA,Calaveras,CA_Calaveras
California,CA,Ventura,CA_Ventura
California,CA,Colusa,CA_Colusa
California,CA,Sutter,CA_Sutter
California,CA,El Dorado,CA_El Dorado
California,CA,Sacramento,CA_Sacramento
California,CA,Alameda,CA_Alameda
California,CA,San Luis Obispo,CA_San Luis Obispo
California,CA,Riverside,CA_Riverside
California,CA,Napa,CA_Napa
California,CA,Los Angeles,CA_Los Angeles
California,CA,Amador,CA_Amador
California,CA,Yuba,CA_Yuba
California,CA,Orange,CA_Orange
California,CA,Modoc,CA_Modoc
California,CA,Mendocino,CA_Mendocino
California,CA,Shasta,CA_Shasta
California,CA,San Benito,CA_San Benito
California,CA,Solano,CA_Solano
California,CA,Nevada,CA_Nevada
California,CA,San Mateo,CA_San Mateo
California,CA,San Bernardino,CA_San Bernardino
California,CA,Santa Clara,CA_Santa Clara
California,CA,Tehama,CA_Tehama
California,CA,Santa Cruz,CA_Santa Cruz
California,CA,San Diego,CA_San Diego
California,CA,Placer,CA_Placer
California,CA,Marin,CA_Marin
Colorado,CO,Saguache,CO_Saguache
Colorado,CO,Otero,CO_Otero
Colorado,CO,Delta,CO_Delta
Colorado,CO,Alamosa,CO_Alamosa
Colorado,CO,Costilla,CO_Costilla
Colorado,CO,Mesa,CO_Mesa
Colorado,CO,Weld,CO_Weld
Colorado,CO,Yuma,CO_Yuma
Colorado,CO,Montrose,CO_Montrose
Colorado,CO,Pueblo,CO_Pueblo
Colorado,CO,Rio Grande,CO_Rio Grande
Connecticut,CT,Tolland,CT_Tolland
Connecticut,CT,Hartford,CT_Hartford
Connecticut,CT,Litchfield,CT_Litchfield
Connecticut,CT,New Haven,CT_New Haven
Delaware,DE,Sussex,DE_Sussex
Delaware,DE,Kent,DE_Kent
Florida,FL,Miami-Dade,FL_Miami-Dade
Florida,FL,Hendry,FL_Hendry
Florida,FL,Okeechobee,FL_Okeechobee
Florida,FL,Columbia,FL_Columbia
Florida,FL,Highlands,FL_Highlands
Florida,FL,Jackson,FL_Jackson
Florida,FL,Brevard,FL_Brevard
Florida,FL,Palm Beach,FL_Palm Beach
Florida,FL,Escambia,FL_Escambia
Florida,FL,Volusia,FL_Volusia
Florida,FL,Indian River,FL_Indian River
Florida,FL,Gilchrist,FL_Gilchrist
Florida,FL,Hernando,FL_Hernando
Florida,FL,Manatee,FL_Manatee
Florida,FL,Pasco,FL_Pasco
Florida,FL,Gadsden,FL_Gadsden
Florida,FL,Lee,FL_Lee
Florida,FL,Suwannee,FL_Suwannee
Florida,FL,Martin,FL_Martin
Florida,FL,Collier,FL_Collier
Florida,FL,Hardee,FL_Hardee
Florida,FL,Hillsborough,FL_Hillsborough
Florida,FL,Levy,FL_Levy
Florida,FL,Charlotte,FL_Charlotte
Florida,FL,Lake,FL_Lake
Florida,FL,St. Lucie,FL_St. Lucie
Florida,FL,Polk,FL_Polk
Florida,FL,Hamilton,FL_Hamilton
Florida,FL,Lafayette,FL_Lafayette
Florida,FL,Alachua,FL_Alachua
Florida,FL,Marion,FL_Marion
Florida,FL,Osceola,FL_Osceola
Florida,FL,St. Johns,FL_St. Johns
Florida,FL,Jefferson,FL_Jefferson
Florida,FL,De Soto,FL_De Soto
Florida,FL,Walton,FL_Walton
Florida,FL,Putnam,FL_Putnam
Florida,FL,Flagler,FL_Flagler
Florida,FL,Orange,FL_Orange
Florida,FL,Sarasota,FL_Sarasota
Georgia,GA,Lowndes,GA_Lowndes
Georgia,GA,Crisp,GA_Crisp
Georgia,GA,Thomas,GA_Thomas
Georgia,GA,Turner,GA_Turner
Georgia,GA,Screven,GA_Screven
Georgia,GA,Upson,GA_Upson
Georgia,GA,Seminole,GA_Seminole
Georgia,GA,Grady,GA_Grady
Georgia,GA,Tattnall,GA_Tattnall
Georgia,GA,Mitchell,GA_Mitchell
Georgia,GA,Appling,GA_Appling
Georgia,GA,Candler,GA_Candler
Georgia,GA,Berrien,GA_Berrien
Georgia,GA,Washington,GA_Washington
Georgia,GA,Wilcox,GA_Wilcox
Georgia,GA,Tift,GA_Tift
Georgia,GA,Houston,GA_Houston
Georgia,GA,Wayne,GA_Wayne
Georgia,GA,Bulloch,GA_Bulloch
Georgia,GA,Pierce,GA_Pierce
Georgia,GA,Evans,GA_Evans
Georgia,GA,Bacon,GA_Bacon
Georgia,GA,Sumter,GA_Sumter
Georgia,GA,Echols,GA_Echols
Georgia,GA,Clinch,GA_Clinch
Georgia,GA,Montgomery,GA_Montgomery
Georgia,GA,Worth,GA_Worth
Georgia,GA,Colquitt,GA_Colquitt
Georgia,GA,Brooks,GA_Brooks
Georgia,GA,Cook,GA_Cook
Georgia,GA,Lee,GA_Lee
Georgia,GA,Jefferson,GA_Jefferson
Georgia,GA,Decatur,GA_Decatur
Georgia,GA,Toombs,GA_Toombs
Idaho,ID,Power,ID_Power
Idaho,ID,Owyhee,ID_Owyhee
Idaho,ID,Teton,ID_Teton
Idaho,ID,Fremont,ID_Fremont
Idaho,ID,Washington,ID_Washington
Idaho,ID,Butte,ID_Butte
Idaho,ID,Elmore,ID_Elmore
Idaho,ID,Jerome,ID_Jerome
Idaho,ID,Ada,ID_Ada
Idaho,ID,Madison,ID_Madison
Idaho,ID,Twin Falls,ID_Twin Falls
Idaho,ID,Bonneville,ID_Bonneville
Idaho,ID,Gooding,ID_Gooding
Idaho,ID,Canyon,ID_Canyon
Idaho,ID,Cassia,ID_Cassia
Idaho,ID,Jefferson,ID_Jefferson
Idaho,ID,Payette,ID_Payette
Idaho,ID,Caribou,ID_Caribou
Idaho,ID,Minidoka,ID_Minidoka
Idaho,ID,Bingham,ID_Bingham
Illinois,IL,Tazewell,IL_Tazewell
Illinois,IL,La Salle,IL_La Salle
Illinois,IL,Kane,IL_Kane
Illinois,IL,White,IL_White
Illinois,IL,Moultrie,IL_Moultrie
Illinois,IL,Mchenry,IL_Mchenry
Illinois,IL,Mason,IL_Mason
Illinois,IL,Lee,IL_Lee
Illinois,IL,Whiteside,IL_Whiteside
Illinois,IL,Peoria,IL_Peoria
Illinois,IL,Ogle,IL_Ogle
Illinois,IL,Madison,IL_Madison
Illinois,IL,Marshall,IL_Marshall
Illinois,IL,Stark,IL_Stark
Illinois,IL,Kankakee,IL_Kankakee
Illinois,IL,St Clair,IL_St Clair
Illinois,IL,De Kalb,IL_De Kalb
Indiana,IN,Elkhart,IN_Elkhart
Indiana,IN,Knox,IN_Knox
Indiana,IN,Grant,IN_Grant
Indiana,IN,La Porte,IN_La Porte
Indiana,IN,Bartholomew,IN_Bartholomew
Indiana,IN,Porter,IN_Porter
Indiana,IN,Sullivan,IN_Sullivan
Indiana,IN,Lagrange,IN_Lagrange
Iowa,IA,Hardin,IA_Hardin
Kansas,KS,Labette,KS_Labette
Kansas,KS,Grant,KS_Grant
Louisiana,LA,Natchitoches,LA_Natchitoches
Louisiana,LA,Avoyelles,LA_Avoyelles
Louisiana,LA,Grant,LA_Grant
Louisiana,LA,Caddo,LA_Caddo
Louisiana,LA,Rapides,LA_Rapides
Louisiana,LA,West Carroll,LA_West Carroll
Louisiana,LA,Pointe Coupee,LA_Pointe Coupee
Maine,ME,Penobscot,ME_Penobscot
Maine,ME,York,ME_York
Maine,ME,Oxford,ME_Oxford
Maine,ME,Androscoggin,ME_Androscoggin
Maine,ME,Cumberland,ME_Cumberland
Maine,ME,Aroostook,ME_Aroostook
Maryland,MD,Montgomery,MD_Montgomery
Maryland,MD,Washington,MD_Washington
Maryland,MD,Harford,MD_Harford
Maryland,MD,Kent,MD_Kent
Maryland,MD,Baltimore,MD_Baltimore
Maryland,MD,Worcester,MD_Worcester
Maryland,MD,Queen Annes,MD_Queen Annes
Maryland,MD,Dorchester,MD_Dorchester
Maryland,MD,Wicomico,MD_Wicomico
Maryland,MD,Carroll,MD_Carroll
Maryland,MD,Caroline,MD_Caroline
Massachusetts,MA,Franklin,MA_Franklin
Massachusetts,MA,Bristol,MA_Bristol
Massachusetts,MA,Barnstable,MA_Barnstable
Massachusetts,MA,Hampshire,MA_Hampshire
Massachusetts,MA,Essex,MA_Essex
Massachusetts,MA,Middlesex,MA_Middlesex
Massachusetts,MA,Hampden,MA_Hampden
Massachusetts,MA,Worcester,MA_Worcester
Massachusetts,MA,Plymouth,MA_Plymouth
Michigan,MI,Mecosta,MI_Mecosta
Michigan,MI,Kalkaska,MI_Kalkaska
Michigan,MI,Isabella,MI_Isabella
Michigan,MI,Presque Isle,MI_Presque Isle
Michigan,MI,Ottawa,MI_Ottawa
Michigan,MI,St Clair,MI_St Clair
Michigan,MI,Kent,MI_Kent
Michigan,MI,Branch,MI_Branch
Michigan,MI,St Joseph,MI_St Joseph
Michigan,MI,Antrim,MI_Antrim
Michigan,MI,Oakland,MI_Oakland
Michigan,MI,Grand Traverse,MI_Grand Traverse
Michigan,MI,Arenac,MI_Arenac
Michigan,MI,Muskegon,MI_Muskegon
Michigan,MI,Washtenaw,MI_Washtenaw
Michigan,MI,Otsego,MI_Otsego
Michigan,MI,Macomb,MI_Macomb
Michigan,MI,Cass,MI_Cass
Michigan,MI,Berrien,MI_Berrien
Michigan,MI,Mason,MI_Mason
Michigan,MI,Monroe,MI_Monroe
Michigan,MI,Tuscola,MI_Tuscola
Michigan,MI,Newaygo,MI_Newaygo
Michigan,MI,Kalamazoo,MI_Kalamazoo
Michigan,MI,Saginaw,MI_Saginaw
Michigan,MI,Genesee,MI_Genesee
Michigan,MI,Montcalm,MI_Montcalm
Michigan,MI,Benzie,MI_Benzie
Michigan,MI,Ionia,MI_Ionia
Michigan,MI,Lenawee,MI_Lenawee
Michigan,MI,Bay,MI_Bay
Michigan,MI,Allegan,MI_Allegan
Michigan,MI,Gratiot,MI_Gratiot
Michigan,MI,Oceana,MI_Oceana
Michigan,MI,Lapeer,MI_Lapeer
Michigan,MI,Van Buren,MI_Van Buren
Michigan,MI,Livingston,MI_Livingston
Michigan,MI,Leelanau,MI_Leelanau
Minnesota,MN,Brown,MN_Brown
Minnesota,MN,Sherburne,MN_Sherburne
Minnesota,MN,Winona,MN_Winona
Minnesota,MN,Polk,MN_Polk
Minnesota,MN,Faribault,MN_Faribault
Minnesota,MN,Stearns,MN_Stearns
Minnesota,MN,Olmsted,MN_Olmsted
Minnesota,MN,Dodge,MN_Dodge
Minnesota,MN,Renville,MN_Renville
Minnesota,MN,Wright,MN_Wright
Minnesota,MN,Washington,MN_Washington
Minnesota,MN,Nicollet,MN_Nicollet
Minnesota,MN,Chisago,MN_Chisago
Minnesota,MN,Chippewa,MN_Chippewa
Minnesota,MN,Kittson,MN_Kittson
Minnesota,MN,Watonwan,MN_Watonwan
Minnesota,MN,Clay,MN_Clay
Minnesota,MN,Mcleod,MN_Mcleod
Minnesota,MN,Red Lake,MN_Red Lake
Minnesota,MN,Meeker,MN_Meeker
Minnesota,MN,Kandiyohi,MN_Kandiyohi
Minnesota,MN,Waseca,MN_Waseca
Minnesota,MN,Le Sueur,MN_Le Sueur
Minnesota,MN,Sibley,MN_Sibley
Minnesota,MN,Steele,MN_Steele
Minnesota,MN,Martin,MN_Martin
Minnesota,MN,Fillmore,MN_Fillmore
Minnesota,MN,Wabasha,MN_Wabasha
Minnesota,MN,Benton,MN_Benton
Minnesota,MN,Mower,MN_Mower
Minnesota,MN,Blue Earth,MN_Blue Earth
Minnesota,MN,Morrison,MN_Morrison
Minnesota,MN,Freeborn,MN_Freeborn
Minnesota,MN,Dakota,MN_Dakota
Minnesota,MN,Todd,MN_Todd
Minnesota,MN,Goodhue,MN_Goodhue
Minnesota,MN,Pope,MN_Pope
Minnesota,MN,Redwood,MN_Redwood
Mississippi,MS,Calhoun,MS_Calhoun
Mississippi,MS,Webster,MS_Webster
Mississippi,MS,Chickasaw,MS_Chickasaw
Mississippi,MS,Yalobusha,MS_Yalobusha
Mississippi,MS,Lamar,MS_Lamar
Missouri,MO,Chariton,MO_Chariton
Missouri,MO,Lafayette,MO_Lafayette
Missouri,MO,Dunklin,MO_Dunklin
Montana,MT,Broadwater,MT_Broadwater
Montana,MT,Gallatin,MT_Gallatin
Montana,MT,Lake,MT_Lake
Nebraska,NE,Morrill,NE_Morrill
Nebraska,NE,Lincoln,NE_Lincoln
Nebraska,NE,Chase,NE_Chase
Nevada,NV,Lyon,NV_Lyon
New Hampshire,NH,Hillsborough,NH_Hillsborough
New Jersey,NJ,Gloucester,NJ_Gloucester
New Jersey,NJ,Monmouth,NJ_Monmouth
New Jersey,NJ,Hunterdon,NJ_Hunterdon
New Jersey,NJ,Camden,NJ_Camden
New Jersey,NJ,Morris,NJ_Morris
New Jersey,NJ,Warren,NJ_Warren
New Jersey,NJ,Middlesex,NJ_Middlesex
